Date,PMI,NewOrders,Production,Employment,SupplierDeliveries,Inventories,CustomerInventories,Prices,OrderBacklog,NewExportOrders,Imports,,,,,
1/31/1948,51.7,53.3,59.1,,36.3,45.3,,,,,,,,,,
2/29/1948,50.2,51.1,55.2,,37.1,43.9,,,,,,,,,,
3/31/1948,43.3,43.9,47.8,,32.7,44.5,,69.3,,,,,,,,
4/30/1948,45.4,44.5,49.5,,41.6,46.1,,75.8,,,,,,,,
5/31/1948,49.5,51.2,52.1,,40.4,47.0,,70.8,,,,,,,,
6/30/1948,53.0,58.1,56.8,,38.4,54.7,,78.5,,,,,,,,
7/31/1948,48.4,50.4,51.4,,36.8,51.1,,77.3,,,,,,,,
8/31/1948,45.1,46.0,51.0,,31.2,46.6,,77.0,,,,,,,,
9/30/1948,42.1,40.6,47.9,,28.3,45.2,,66.0,,,,,,,,
10/31/1948,47.2,52.1,52.7,,28.7,45.4,,56.6,,,,,,,,
11/30/1948,42.4,43.2,48.9,,28.0,42.6,,51.0,,,,,,,,
12/31/1948,35.0,34.5,42.1,,17.7,37.0,,47.5,,,,,,,,
1/31/1949,32.9,31.4,42.0,,16.6,36.6,,39.6,,,,,,,,
2/28/1949,31.3,34.2,39.6,,13.1,34.9,,31.3,,,,,,,,
3/31/1949,34.5,42.1,41.9,,12.4,33.3,,31.8,,,,,,,,
4/30/1949,35.5,42.3,44.1,,16.2,27.9,,13.8,,,,,,,,
5/31/1949,32.6,41.1,38.2,,15.5,25.5,,20.1,,,,,,,,
6/30/1949,31.6,39.8,38.4,,15.0,24.1,,10.6,,,,,,,,
7/31/1949,39.0,49.1,47.0,,22.4,21.5,,28.8,,,,,,,,
8/31/1949,47.0,55.7,58.5,,33.0,26.8,,42.7,,,,,,,,
9/30/1949,52.3,58.0,60.3,,39.9,35.8,,47.5,,,,,,,,
10/31/1949,51.0,58.9,54.5,,46.1,40.6,,42.1,,,,,,,,
11/30/1949,51.0,58.7,55.7,,51.5,31.3,,51.1,,,,,,,,
12/31/1949,57.3,53.1,63.3,,52.2,41.7,,49.9,,,,,,,,
1/31/1950,59.1,62.3,64.3,,56.3,43.6,,62.4,,,,,,,,
2/28/1950,60.5,62.5,66.7,,68.0,46.4,,70.9,,,,,,,,
3/31/1950,62.1,61.8,65.8,,72.0,48.8,,77.0,,,,,,,,
4/30/1950,68.1,71.0,74.8,,68.8,50.6,,80.2,,,,,,,,
5/31/1950,74.7,76.6,78.1,,82.9,58.2,,98.2,,,,,,,,
6/30/1950,76.6,82.6,79.1,,76.5,62.1,,100.0,,,,,,,,
7/31/1950,77.5,80.3,77.1,,89.4,62.7,,90.7,,,,,,,,
8/31/1950,75.8,77.1,78.7,,81.7,62.3,,84.8,,,,,,,,
9/30/1950,68.1,66.4,68.6,,73.7,55.2,,84.4,,,,,,,,
10/31/1950,59.2,49.0,62.9,,70.3,50.6,,84.8,,,,,,,,
11/30/1950,63.1,57.2,63.6,,79.1,48.3,,85.1,,,,,,,,
12/31/1950,67.1,67.7,62.5,,87.5,49.7,,91.1,,,,,,,,
1/31/1951,67.8,67.9,63.0,,88.7,48.0,,85.1,,,,,,,,
2/28/1951,69.3,70.0,61.4,,93.3,42.1,,86.5,,,,,,,,
3/31/1951,65.5,61.0,61.2,,85.1,47.4,,76.6,,,,,,,,
4/30/1951,53.5,42.3,53.5,,65.7,51.8,,68.5,,,,,,,,
5/31/1951,50.7,45.2,54.2,,45.0,51.2,,63.6,,,,,,,,
6/30/1951,45.5,39.1,48.6,,36.7,48.4,,52.1,,,,,,,,
7/31/1951,42.1,38.2,41.6,,32.2,47.8,,46.4,,,,,,,,
8/31/1951,43.6,38.5,48.4,,32.0,46.7,,43.2,,,,,,,,
9/30/1951,48.1,48.2,50.2,,46.4,43.8,,45.7,,,,,,,,
10/31/1951,49.6,51.7,50.3,51.1,47.2,55.4,,54.4,,,,,,,,
11/30/1951,47.2,49.3,50.9,50.2,34.9,55.4,,55.6,,,,,,,,
12/31/1951,46.5,45.3,52.8,51.8,33.6,52.2,,56.6,,,,,,,,
1/31/1952,44.7,46.8,49.5,46.9,31.3,52.2,,51.8,,,,,,,,
2/29/1952,41.8,42.3,49.9,44.8,24.9,56.1,,52.7,,,,,,,,
3/31/1952,40.0,43.7,48.7,41.8,18.8,56.1,,44.7,,,,,,,,
4/30/1952,36.7,35.8,43.5,43.3,19.4,57.2,,42.6,,,,,,,,
5/31/1952,39.5,43.9,45.7,42.7,22.4,57.2,,38.8,,,,,,,,
6/30/1952,43.3,46.3,49.5,43.5,33.0,57.5,,40.4,,,,,,,,
7/31/1952,48.3,69.4,37.2,39.5,47.4,57.5,,60.1,,,,,,,,
8/31/1952,60.4,58.5,84.0,63.1,41.2,60.3,,54.7,,,,,,,,
9/30/1952,56.1,60.3,66.0,56.2,42.7,60.3,,57.9,,,,,,,,
10/31/1952,56.2,59.9,65.3,57.8,43.3,58.4,,54.1,,,,,,,,
11/30/1952,56.8,58.8,65.0,60.9,45.0,58.4,,49.7,,,,,,,,
12/31/1952,55.8,60.4,64.3,55.6,43.5,51.5,,48.2,,,,,,,,
1/31/1953,59.4,64.6,69.8,61.5,41.5,51.5,,45.1,,,,,,,,
2/28/1953,55.4,56.0,62.4,61.7,41.8,52.1,,54.5,,,,,,,,
3/31/1953,50.5,47.2,54.0,59.4,41.8,52.1,,73.3,,,,,,,,
4/30/1953,51.1,52.0,57.3,55.0,38.6,53.1,,69.3,,,,,,,,
5/31/1953,48.9,49.3,57.1,52.3,35.1,53.1,,72.3,,,,,,,,
6/30/1953,48.5,48.3,55.2,53.8,33.3,53.6,,69.7,,,,,,,,
7/31/1953,46.3,44.2,53.1,54.4,28.5,53.6,,62.0,,,,,,,,
8/31/1953,43.5,42.1,50.7,48.1,26.5,44.6,,55.8,,,,,,,,
9/30/1953,40.2,39.9,46.8,43.8,23.2,44.6,,43.8,,,,,,,,
10/31/1953,37.4,38.0,44.6,37.9,20.7,54.3,,45.1,,,,,,,,
11/30/1953,36.9,40.9,43.4,35.8,20.2,54.3,,47.0,,,,,,,,
12/31/1953,35.6,37.5,41.3,36.6,21.8,53.9,,47.7,,,,,,,,
1/31/1954,37.4,42.9,45.0,31.5,23.6,53.9,,40.5,,,,,,,,
2/28/1954,40.7,50.3,46.0,34.8,26.9,53.1,,41.6,,,,,,,,
3/31/1954,44.7,54.7,51.5,40.2,28.0,53.1,,46.6,,,,,,,,
4/30/1954,47.7,58.4,55.4,42.4,30.3,46.6,,49.7,,,,,,,,
5/31/1954,50.1,60.2,56.3,44.5,34.3,46.6,,45.6,,,,,,,,
6/30/1954,52.1,64.6,59.4,45.2,35.8,39.9,,52.5,,,,,,,,
7/31/1954,51.7,63.8,57.4,44.4,38.1,39.9,,53.8,,,,,,,,
8/31/1954,54.4,56.6,56.2,37.7,36.4,41.8,,41.7,,,,,,,,
9/30/1954,53.5,62.2,57.0,49.7,43.6,41.8,,53.0,,,,,,,,
10/31/1954,58.2,66.7,62.4,55.8,49.5,40.7,,57.6,,,,,,,,
11/30/1954,58.8,66.0,63.0,55.1,51.9,40.7,,57.8,,,,,,,,
12/31/1954,63.8,73.6,70.5,55.8,54.5,45.3,,59.1,,,,,,,,
1/31/1955,63.0,66.8,69.1,59.0,60.6,45.3,,66.7,,,,,,,,
2/28/1955,67.8,73.9,70.9,63.4,67.2,46.0,,82.0,,,,,,,,
3/31/1955,67.5,71.5,71.0,63.0,68.5,46.0,,69.8,,,,,,,,
4/30/1955,68.7,70.9,73.8,63.9,71.9,42.6,,75.2,,,,,,,,
5/31/1955,69.5,72.9,73.5,66.2,68.7,42.6,,81.0,,,,,,,,
6/30/1955,63.3,60.9,65.5,61.2,65.7,42.7,,75.9,,,,,,,,
7/31/1955,66.2,67.1,72.1,60.9,67.0,42.7,,80.4,,,,,,,,
8/31/1955,64.8,70.4,67.1,59.2,64.3,39.7,,79.5,,,,,,,,
9/30/1955,62.4,63.7,64.3,59.7,66.3,39.7,,82.2,,,,,,,,
10/31/1955,63.7,66.3,65.1,60.9,66.5,38.0,,80.5,,,,,,,,
11/30/1955,62.0,61.5,63.9,61.3,64.9,38.0,,77.3,,,,,,,,
12/31/1955,65.6,66.6,72.4,63.9,61.4,35.8,,80.0,,,,,,,,
1/31/1956,60.2,61.8,64.0,62.3,53.5,35.8,,82.7,,,,,,,,
2/29/1956,58.2,56.2,63.5,61.0,51.3,33.1,,83.5,,,,,,,,
3/31/1956,57.2,57.3,61.0,56.9,51.0,33.1,,87.7,,,,,,,,
4/30/1956,55.9,55.9,58.9,54.8,51.0,31.3,,87.5,,,,,,,,
5/31/1956,51.2,53.0,52.8,51.4,38.6,31.3,,81.7,,,,,,,,
6/30/1956,47.7,48.9,49.2,43.9,41.0,30.8,,65.7,,,,,,,,
7/31/1956,44.2,44.4,38.0,40.8,53.9,30.8,,74.7,,,,,,,,
8/31/1956,51.5,54.3,51.5,50.3,46.8,27.7,,76.3,,,,,,,,
9/30/1956,55.5,60.5,60.2,52.9,42.8,27.7,,79.5,,,,,,,,
10/31/1956,52.7,55.6,56.7,52.2,40.1,32.2,,78.1,,,,,,,,
11/30/1956,55.0,57.0,62.3,56.0,44.6,32.2,,80.1,,,,,,,,
12/31/1956,52.7,52.8,57.7,55.4,39.5,34.6,,78.9,,,,,,,,
1/31/1957,53.6,57.6,56.6,56.6,36.3,34.6,,87.1,,,,,,,,
2/28/1957,51.0,52.5,57.9,53.8,31.2,44.8,,76.9,,,,,,,,
3/31/1957,47.5,51.1,52.1,52.5,26.3,44.8,,65.3,,,,,,,,
4/30/1957,43.1,49.2,47.9,40.3,28.9,42.5,,59.2,,,,,,,,
5/31/1957,43.4,46.1,49.9,41.9,30.0,42.5,,57.4,,,,,,,,
6/30/1957,45.9,49.8,53.6,45.1,30.0,46.4,,62.9,,,,,,,,
7/31/1957,45.7,47.6,49.2,45.5,36.8,46.4,,78.7,,,,,,,,
8/31/1957,45.3,48.8,51.3,43.1,30.8,51.0,,65.7,,,,,,,,
9/30/1957,45.8,53.8,50.6,42.1,28.8,51.0,,63.0,,,,,,,,
10/31/1957,41.1,46.4,42.9,36.6,32.6,49.0,,60.5,,,,,,,,
11/30/1957,40.4,47.2,44.4,34.8,27.8,49.0,,54.8,,,,,,,,
12/31/1957,36.8,42.8,40.0,30.4,27.3,45.5,,55.5,,,,,,,,
1/31/1958,33.4,35.2,34.9,29.7,30.3,45.5,,50.8,,,,,,,,
2/28/1958,37.2,47.3,37.8,27.9,31.0,55.5,,46.5,,,,,,,,
3/31/1958,39.8,45.3,45.1,33.4,34.0,55.5,,47.6,,,,,,,,
4/30/1958,39.1,47.2,41.0,31.5,35.5,58.4,,42.5,,,,,,,,
5/31/1958,46.6,56.7,52.6,39.7,38.5,58.4,,45.8,,,,,,,,
6/30/1958,51.4,60.8,58.9,46.7,39.2,63.4,,49.6,,,,,,,,
7/31/1958,54.7,66.5,61.2,47.6,43.0,63.4,,52.3,,,,,,,,
8/31/1958,57.3,65.2,64.5,52.1,44.7,63.8,,65.2,,,,,,,,
9/30/1958,59.8,67.0,66.8,55.5,51.1,63.8,,62.6,,,,,,,,
10/31/1958,62.3,67.9,70.0,59.6,52.4,65.6,,73.3,,,,,,,,
11/30/1958,62.7,68.5,68.3,58.0,55.8,65.6,,66.3,,,,,,,,
12/31/1958,60.5,64.7,63.9,59.0,56.4,62.0,,63.2,,,,,,,,
1/31/1959,64.4,69.0,70.7,60.8,61.8,62.0,,59.1,,,,,,,,
2/28/1959,66.9,70.5,70.3,62.5,67.3,50.9,,66.6,,,,,,,,
3/31/1959,67.1,70.2,71.2,62.3,66.3,50.9,,68.9,,,,,,,,
4/30/1959,66.9,66.9,72.1,63.6,64.8,42.3,,63.6,,,,,,,,
5/31/1959,68.2,69.9,73.9,64.8,63.0,42.3,,65.1,,,,,,,,
6/30/1959,64.4,64.2,66.3,62.2,63.7,39.1,,69.5,,,,,,,,
7/31/1959,61.5,61.3,64.8,59.0,59.1,39.1,,63.9,,,,,,,,
8/31/1959,55.1,54.4,57.4,53.6,57.4,43.4,,57.6,,,,,,,,
9/30/1959,48.3,43.7,50.9,48.0,57.5,43.4,,61.6,,,,,,,,
10/31/1959,49.7,50.0,50.4,47.3,58.5,49.1,,63.1,,,,,,,,
11/30/1959,50.6,51.1,51.9,48.8,54.6,49.1,,65.1,,,,,,,,
12/31/1959,58.2,62.8,61.7,54.8,53.7,48.3,,63.6,,,,,,,,
1/31/1960,61.5,65.4,71.9,60.8,46.2,48.3,,63.8,,,,,,,,
2/29/1960,52.3,52.5,58.6,57.2,31.7,56.6,,60.9,,,,,,,,
3/31/1960,47.8,52.2,52.4,48.0,28.8,50.7,,57.3,,,,,,,,
4/30/1960,45.3,52.0,49.8,42.0,28.9,45.5,,60.4,,,,,,,,
5/31/1960,42.6,45.8,45.0,42.5,32.3,42.5,,57.0,,,,,,,,
6/30/1960,44.4,49.2,48.5,39.7,34.8,43.9,,52.6,,,,,,,,
7/31/1960,43.7,45.7,48.2,42.1,35.8,41.9,,49.9,,,,,,,,
8/31/1960,47.6,55.6,50.3,43.6,38.0,39.1,,50.6,,,,,,,,
9/30/1960,45.4,50.5,50.0,40.2,37.3,40.8,,48.4,,,,,,,,
10/31/1960,46.0,50.1,51.2,43.7,36.2,39.7,,45.0,,,,,,,,
11/30/1960,44.3,48.2,45.6,43.0,37.6,41.7,,46.9,,,,,,,,
12/31/1960,44.3,47.5,47.5,40.7,40.4,39.3,,46.6,,,,,,,,
1/31/1961,43.9,47.2,47.3,39.7,39.2,40.5,,49.1,,,,,,,,
2/28/1961,43.6,48.7,49.2,34.2,41.1,36.6,,50.3,,,,,,,,
3/31/1961,49.1,55.2,55.4,42.2,42.1,38.9,,50.2,,,,,,,,
4/30/1961,57.6,67.7,61.7,53.2,47.5,41.3,,51.8,,,,,,,,
5/31/1961,58.9,64.8,66.6,56.3,47.9,44.0,,55.0,,,,,,,,
6/30/1961,58.1,64.0,65.3,55.1,49.3,42.0,,50.0,,,,,,,,
7/31/1961,58.2,64.5,64.3,54.1,49.4,45.3,,50.9,,,,,,,,
8/31/1961,60.7,62.9,68.4,58.3,50.6,54.5,,52.2,,,,,,,,
9/30/1961,63.0,69.5,66.8,61.1,50.7,56.3,,53.9,,,,,,,,
10/31/1961,62.2,68.3,66.3,58.2,52.4,56.7,,55.5,,,,,,,,
11/30/1961,59.0,65.1,58.3,59.0,51.1,54.6,,51.9,,,,,,,,
12/31/1961,64.2,73.4,66.1,58.6,55.8,56.1,,56.3,,,,,,,,
1/31/1962,60.9,59.4,66.4,60.3,57.1,59.0,,57.1,,,,,,,,
2/28/1962,61.1,61.8,64.7,60.5,56.2,58.6,,54.7,,,,,,,,
3/31/1962,60.6,60.1,66.9,57.6,57.0,57.5,,56.8,,,,,,,,
4/30/1962,55.1,57.3,57.4,55.6,47.4,53.5,,53.6,,,,,,,,
5/31/1962,52.2,53.6,55.3,52.3,45.2,50.3,,52.0,,,,,,,,
6/30/1962,50.8,52.5,54.8,51.6,43.3,46.4,,51.7,,,,,,,,
7/31/1962,51.0,53.2,54.7,51.2,45.1,43.8,,51.6,,,,,,,,
8/31/1962,49.5,52.9,52.5,47.0,43.7,45.2,,47.7,,,,,,,,
9/30/1962,50.0,53.0,52.4,49.7,45.1,42.5,,45.4,,,,,,,,
10/31/1962,51.2,53.6,54.0,49.9,46.7,46.2,,43.9,,,,,,,,
11/30/1962,53.8,57.8,56.9,48.7,48.7,51.5,,47.1,,,,,,,,
12/31/1962,57.2,59.7,63.3,54.6,50.1,50.1,,47.3,,,,,,,,
1/31/1963,55.2,60.9,56.5,52.5,50.4,47.4,,48.5,,,,,,,,
2/28/1963,55.1,60.4,57.7,50.2,51.0,48.3,,51.7,,,,,,,,
3/31/1963,54.7,57.5,56.3,52.4,54.9,46.8,,47.5,,,,,,,,
4/30/1963,57.6,60.6,61.0,52.7,58.2,48.6,,55.0,,,,,,,,
5/31/1963,59.8,66.9,60.4,53.5,56.4,54.2,,67.1,,,,,,,,
6/30/1963,58.2,61.9,60.6,52.6,56.3,55.0,,58.7,,,,,,,,
7/31/1963,55.5,60.1,60.4,52.0,43.6,54.0,,61.0,,,,,,,,
8/31/1963,55.1,62.0,56.8,51.1,48.5,48.1,,59.8,,,,,,,,
9/30/1963,56.9,59.8,63.2,54.8,49.7,47.9,,57.8,,,,,,,,
10/31/1963,57.7,64.0,63.3,54.5,47.4,46.4,,76.9,,,,,,,,
11/30/1963,57.5,63.7,64.1,53.5,48.7,43.7,,66.2,,,,,,,,
12/31/1963,54.0,58.6,60.7,48.4,47.6,44.2,,64.4,,,,,,,,
1/31/1964,57.1,61.3,63.3,51.4,55.3,42.9,,60.0,,,,,,,,
2/29/1964,57.9,61.8,64.0,52.7,51.9,50.4,,60.1,,,,,,,,
3/31/1964,60.2,61.7,64.4,55.2,60.3,54.6,,60.6,,,,,,,,
4/30/1964,59.2,63.6,60.6,55.2,57.7,53.1,,65.4,,,,,,,,
5/31/1964,58.7,59.9,61.0,56.0,61.4,50.3,,60.3,,,,,,,,
6/30/1964,60.1,64.7,62.1,55.7,57.6,53.5,,58.9,,,,,,,,
7/31/1964,62.9,69.9,63.7,56.3,61.8,55.5,,60.9,,,,,,,,
8/31/1964,63.3,68.0,63.9,58.0,66.2,53.5,,61.7,,,,,,,,
9/30/1964,63.3,63.3,64.9,56.8,71.9,59.0,,64.8,,,,,,,,
10/31/1964,60.7,58.9,61.8,55.0,71.2,59.1,,68.8,,,,,,,,
11/30/1964,61.8,60.7,62.1,57.3,70.3,61.0,,68.5,,,,,,,,
12/31/1964,62.4,64.4,63.5,55.2,67.8,59.5,,69.6,,,,,,,,
1/31/1965,61.0,62.3,58.2,56.7,68.5,61.4,,70.7,,,,,,,,
2/28/1965,62.1,63.2,59.8,58.3,68.1,63.2,,64.8,,,,,,,,
3/31/1965,64.9,68.7,65.7,61.2,65.9,57.8,,64.5,,,,,,,,
4/30/1965,62.0,59.8,62.6,59.2,69.4,61.9,,68.7,,,,,,,,
5/31/1965,61.3,60.2,62.4,56.4,68.9,60.6,,70.0,,,,,,,,
6/30/1965,58.7,57.4,57.5,55.4,69.3,55.8,,73.2,,,,,,,,
7/31/1965,58.1,56.6,59.0,56.2,65.1,53.8,,71.8,,,,,,,,
8/31/1965,58.1,56.0,56.6,58.0,65.4,57.2,,70.5,,,,,,,,
9/30/1965,61.0,63.6,63.8,56.2,61.2,55.7,,66.3,,,,,,,,
10/31/1965,58.6,62.0,60.5,56.9,59.1,46.5,,68.6,,,,,,,,
11/30/1965,59.4,61.9,60.9,54.7,65.1,48.7,,70.6,,,,,,,,
12/31/1965,62.8,62.9,64.4,60.2,73.5,47.4,,67.0,,,,,,,,
1/31/1966,65.8,66.5,68.4,62.6,74.9,49.7,,75.9,,,,,,,,
2/28/1966,65.5,66.1,66.1,61.2,80.1,48.7,,80.9,,,,,,,,
3/31/1966,65.7,64.3,63.8,61.5,86.4,52.3,,85.7,,,,,,,,
4/30/1966,64.2,64.3,63.1,59.9,79.3,53.0,,83.9,,,,,,,,
5/31/1966,57.7,52.7,55.5,57.0,74.6,53.8,,83.3,,,,,,,,
6/30/1966,59.0,55.9,57.6,58.8,71.6,53.3,,81.5,,,,,,,,
7/31/1966,60.3,56.3,59.3,58.9,73.1,57.9,,79.7,,,,,,,,
8/31/1966,58.5,53.3,57.7,56.4,74.3,57.0,,79.5,,,,,,,,
9/30/1966,58.7,55.2,57.9,56.5,72.4,54.8,,73.7,,,,,,,,
10/31/1966,57.2,51.6,57.0,56.9,68.7,58.2,,70.3,,,,,,,,
11/30/1966,53.7,46.8,54.2,55.6,62.6,55.6,,71.9,,,,,,,,
12/31/1966,52.4,48.8,54.1,50.7,57.9,53.7,,67.6,,,,,,,,
1/31/1967,49.1,46.2,54.1,48.3,48.2,48.2,,72.9,,,,,,,,
2/28/1967,47.6,45.1,50.4,47.6,49.9,45.3,,61.8,,,,,,,,
3/31/1967,45.3,45.3,48.7,46.3,38.0,45.6,,54.0,,,,,,,,
4/30/1967,42.8,46.4,44.3,41.8,36.9,39.4,,56.3,,,,,,,,
5/31/1967,44.5,47.6,48.0,45.5,34.4,39.7,,56.1,,,,,,,,
6/30/1967,46.8,51.8,50.7,45.8,36.5,39.6,,58.4,,,,,,,,
7/31/1967,49.5,53.7,53.4,50.2,40.9,38.1,,63.9,,,,,,,,
8/31/1967,52.2,55.4,56.4,52.9,44.8,41.7,,67.5,,,,,,,,
9/30/1967,54.9,62.0,57.4,51.6,46.5,46.8,,75.2,,,,,,,,
10/31/1967,54.1,55.8,57.7,52.4,51.1,48.0,,78.7,,,,,,,,
11/30/1967,54.2,57.0,58.6,51.5,51.4,44.4,,83.8,,,,,,,,
12/31/1967,55.6,59.4,58.7,51.5,49.9,53.8,,79.6,,,,,,,,
1/31/1968,56.6,60.1,59.3,53.2,50.6,54.8,,78.0,,,,,,,,
2/29/1968,55.0,56.6,58.1,50.3,53.9,53.7,,76.3,,,,,,,,
3/31/1968,53.8,55.7,55.8,50.1,54.0,50.7,,76.1,,,,,,,,
4/30/1968,58.0,64.5,60.1,53.5,49.0,54.9,,71.5,,,,,,,,
5/31/1968,55.3,56.2,60.0,53.1,49.4,54.0,,69.2,,,,,,,,
6/30/1968,53.5,54.3,54.9,52.6,49.9,55.5,,70.1,,,,,,,,
7/31/1968,54.1,54.5,56.5,48.2,55.9,55.5,,67.8,,,,,,,,
8/31/1968,52.7,53.8,56.1,49.5,47.8,56.8,,72.0,,,,,,,,
9/30/1968,51.8,55.4,57.0,47.1,48.4,56.8,,74.5,,,,,,,,
10/31/1968,55.8,58.5,61.1,52.6,53.3,63.0,,78.0,,,,,,,,
11/30/1968,58.1,61.3,59.8,56.4,61.0,63.0,,82.9,,,,,,,,
