Date,PMI,NewOrders,Production,Employment,SupplierDeliveries,Inventories,CustomerInventories,Prices,OrderBacklog,NewExportOrders,Imports,,,,,
12/31/1968,56.1,56.7,60.6,52.8,58.3,63.4,,87.8,,,,,,,,
1/31/1969,54.9,54.4,57.1,51.9,63.6,63.4,,90.0,,,,,,,,
2/28/1969,57.0,57.9,59.1,56.1,60.1,62.5,,88.3,,,,,,,,
3/31/1969,57.1,59.3,58.8,53.8,60.5,62.5,,89.3,,,,,,,,
4/30/1969,55.2,54.4,55.1,52.7,63.9,61.0,,87.6,,,,,,,,
5/31/1969,56.7,57.6,56.3,52.8,64.9,61.0,,69.6,,,,,,,,
6/30/1969,55.5,52.7,56.9,53.1,67.0,63.6,,86.1,,,,,,,,
7/31/1969,53.1,49.8,51.2,53.0,65.7,63.6,,92.1,,,,,,,,
8/31/1969,54.8,51.5,54.1,51.2,70.3,61.9,,92.9,,,,,,,,
9/30/1969,54.1,50.4,54.8,50.3,68.9,61.9,,97.6,,,,,,,,
10/31/1969,54.6,51.9,53.2,51.3,66.8,59.2,,94.2,,,,,,,,
11/30/1969,53.2,50.6,51.2,50.4,64.1,59.2,,95.3,,,,,,,,
12/31/1969,52.0,48.0,50.3,49.6,66.8,59.2,,93.6,,,,,,,,
1/31/1970,48.7,45.8,48.1,46.3,57.9,59.2,,94.0,,,,,,,,
2/28/1970,47.4,45.8,45.9,43.3,57.7,62.5,,93.5,,,,,,,,
3/31/1970,46.9,45.2,47.3,44.8,49.3,62.5,,92.3,,,,,,,,
4/30/1970,45.0,45.7,45.5,40.7,48.7,64.0,,88.6,,,,,,,,
5/31/1970,47.2,45.3,45.2,40.8,67.2,64.0,,90.4,,,,,,,,
6/30/1970,51.1,53.2,49.7,41.4,66.1,62.1,,86.1,,,,,,,,
7/31/1970,49.5,52.5,54.5,40.6,49.8,62.1,,81.0,,,,,,,,
8/31/1970,47.3,51.8,49.7,40.1,46.1,62.3,,75.7,,,,,,,,
9/30/1970,44.1,44.2,45.1,39.5,46.5,62.3,,71.0,,,,,,,,
10/31/1970,42.4,44.7,44.1,37.6,39.0,66.5,,64.7,,,,,,,,
11/30/1970,39.7,43.3,38.5,33.8,37.8,66.5,,54.1,,,,,,,,
12/31/1970,45.4,51.2,46.8,41.4,37.5,63.8,,48.8,,,,,,,,
1/31/1971,47.9,55.4,50.5,40.0,39.8,63.8,,42.7,,,,,,,,
2/28/1971,54.8,62.8,60.0,47.7,44.2,63.8,,42.6,,,,,,,,
3/31/1971,51.2,56.2,54.4,44.3,45.0,63.8,,45.4,,,,,,,,
4/30/1971,54.5,59.6,58.1,45.7,48.9,62.0,,44.0,,,,,,,,
5/31/1971,54.2,57.0,58.9,47.4,49.4,62.0,,53.0,,,,,,,,
6/30/1971,53.8,57.9,55.4,47.5,47.9,58.8,,68.8,,,,,,,,
7/31/1971,54.4,57.8,56.8,49.5,47.4,58.8,,73.6,,,,,,,,
8/31/1971,53.6,58.4,55.6,48.4,49.7,59.1,,75.3,,,,,,,,
9/30/1971,55.1,61.0,59.3,53.0,48.9,59.1,,70.8,,,,,,,,
10/31/1971,55.0,61.4,60.8,49.8,50.9,62.5,,64.4,,,,,,,,
11/30/1971,52.3,55.4,56.1,49.3,50.9,62.5,,70.2,,,,,,,,
12/31/1971,57.6,63.5,63.9,49.0,53.3,59.3,,73.2,,,,,,,,
1/31/1972,59.6,64.8,65.6,53.3,55.2,59.3,,74.3,,,,,,,,
2/29/1972,60.6,66.0,67.7,54.4,52.6,55.9,,75.9,,,,,,,,
3/31/1972,59.8,64.6,63.5,53.9,57.1,55.9,,78.0,,,,,,,,
4/30/1972,59.3,63.0,62.6,55.9,55.0,54.8,,80.1,,,,,,,,
5/31/1972,61.4,66.9,65.7,56.0,56.1,54.8,,84.2,,,,,,,,
6/30/1972,58.6,62.1,62.2,53.9,57.7,57.0,,73.3,,,,,,,,
7/31/1972,60.1,64.7,65.3,52.1,61.7,57.0,,70.6,,,,,,,,
8/31/1972,61.7,65.1,63.2,57.1,62.9,54.8,,67.1,,,,,,,,
9/30/1972,65.1,69.3,68.3,58.6,65.5,54.8,,67.1,,,,,,,,
10/31/1972,67.0,70.8,66.9,59.0,73.0,47.9,,69.7,,,,,,,,
11/30/1972,69.9,73.0,72.7,61.7,74.5,47.9,,69.7,,,,,,,,
12/31/1972,70.5,71.9,71.8,63.2,80.7,47.2,,75.8,,,,,,,,
1/31/1973,72.1,73.8,71.1,67.8,83.7,47.2,,75.8,,,,,,,,
2/28/1973,69.6,69.0,68.5,63.2,85.2,40.6,,78.4,,,,,,,,
3/31/1973,69.6,68.8,67.7,63.6,87.5,40.6,,78.4,,,,,,,,
4/30/1973,67.7,65.9,65.6,62.6,86.7,36.6,,76.8,,,,,,,,
5/31/1973,64.8,63.5,59.2,60.2,86.6,36.6,,76.8,,,,,,,,
6/30/1973,65.0,61.0,62.7,59.7,85.6,30.6,,80.9,,,,,,,,
7/31/1973,57.8,49.2,50.4,56.4,85.2,30.6,,80.9,,,,,,,,
8/31/1973,62.7,59.1,59.0,54.9,86.7,30.9,,78.8,,,,,,,,
9/30/1973,63.5,60.0,58.2,56.1,90.1,30.9,,78.8,,,,,,,,
10/31/1973,66.2,65.4,58.4,60.4,88.7,26.9,,75.7,,,,,,,,
11/30/1973,68.1,65.2,62.0,60.8,96.8,26.9,,75.7,,,,,,,,
12/31/1973,63.6,59.0,56.0,58.0,92.8,31.0,,71.9,,,,,,,,
1/31/1974,62.1,55.7,55.9,57.3,91.8,31.0,,71.9,,,,,,,,
2/28/1974,58.6,56.0,49.7,51.0,88.8,28.7,,69.0,,,,,,,,
3/31/1974,61.8,58.0,55.8,56.3,88.9,28.7,,69.0,,,,,,,,
4/30/1974,59.9,56.4,54.5,53.9,82.1,24.6,,70.4,,,,,,,,
5/31/1974,55.7,51.6,51.6,51.1,74.5,24.6,,70.4,,,,,,,,
6/30/1974,54.7,51.9,50.4,49.9,73.1,28.1,,65.4,,,,,,,,
7/31/1974,54.8,52.6,52.0,50.3,69.2,28.1,,65.4,,,,,,,,
8/31/1974,52.9,50.2,49.6,49.2,66.3,34.2,,64.5,,,,,,,,
9/30/1974,46.2,41.2,46.3,44.9,51.8,34.2,,64.5,,,,,,,,
10/31/1974,42.7,36.5,44.3,45.4,45.3,41.9,,62.0,,,,,,,,
11/30/1974,37.9,33.1,40.9,39.6,34.0,41.9,,62.0,,,,,,,,
12/31/1974,30.9,27.9,33.4,33.3,23.2,38.8,,67.2,,,,,,,,
1/31/1975,30.7,32.8,33.4,29.7,19.5,38.8,,67.2,,,,,,,,
2/28/1975,34.4,40.0,41.5,33.1,15.9,40.2,,71.1,,,,,,,,
3/31/1975,31.6,37.0,33.1,32.8,17.3,40.2,,71.1,,,,,,,,
4/30/1975,37.5,42.6,45.5,36.9,21.7,45.3,,74.4,,,,,,,,
5/31/1975,41.2,47.2,50.5,39.6,22.7,45.3,,74.4,,,,,,,,
6/30/1975,45.1,54.9,53.1,43.9,24.9,48.2,,72.3,,,,,,,,
7/31/1975,47.2,58.4,55.8,44.3,28.7,48.2,,72.3,,,,,,,,
8/31/1975,51.4,60.3,61.1,49.7,35.1,46.7,,78.7,,,,,,,,
9/30/1975,54.4,60.4,62.3,53.5,43.8,46.7,,78.7,,,,,,,,
10/31/1975,55.5,64.2,62.3,48.9,44.8,51.4,,81.8,,,,,,,,
11/30/1975,54.5,62.2,60.0,49.8,46.8,51.4,,81.8,,,,,,,,
12/31/1975,54.9,63.1,62.4,50.8,41.2,51.6,,82.3,,,,,,,,
1/31/1976,58.8,63.8,65.6,53.1,54.0,51.6,,82.3,,,,,,,,
2/29/1976,61.5,68.7,64.8,57.3,56.1,52.6,,83.0,,,,,,,,
3/31/1976,58.4,61.6,63.3,54.9,56.7,52.6,,83.0,,,,,,,,
4/30/1976,60.6,65.2,64.1,56.4,57.3,50.5,,85.4,,,,,,,,
5/31/1976,58.8,62.3,60.5,55.4,58.3,50.5,,85.4,,,,,,,,
6/30/1976,58.2,60.6,60.5,54.3,58.6,52.4,,86.8,,,,,,,,
7/31/1976,55.9,58.0,56.7,55.1,54.0,52.4,,86.8,,,,,,,,
8/31/1976,54.5,57.7,52.9,52.1,55.2,49.5,,86.8,,,,,,,,
9/30/1976,53.6,55.3,53.2,54.2,52.6,49.5,,86.8,,,,,,,,
10/31/1976,53.5,57.0,56.1,50.2,49.0,50.0,,84.1,,,,,,,,
11/30/1976,51.7,55.7,54.4,50.5,47.2,42.4,,84.1,,,,,,,,
12/31/1976,56.6,58.9,59.6,53.8,53.3,52.8,,84.5,,,,,,,,
1/31/1977,54.8,57.2,56.9,49.9,55.3,51.4,,84.5,,,,,,,,
2/28/1977,55.0,56.8,50.8,51.5,65.1,51.9,,85.8,,,,,,,,
3/31/1977,58.4,63.5,62.5,54.3,49.6,54.7,,85.8,,,,,,,,
4/30/1977,56.9,60.3,59.2,51.9,54.6,54.4,,86.5,,,,,,,,
5/31/1977,59.7,64.5,63.0,54.8,55.4,53.2,,86.5,,,,,,,,
6/30/1977,56.8,58.1,62.5,52.5,53.3,52.6,,87.7,,,,,,,,
7/31/1977,57.7,58.9,60.6,54.5,58.3,52.0,,87.7,,,,,,,,
8/31/1977,54.9,58.8,53.9,53.6,53.5,50.0,,86.3,,,,,,,,
9/30/1977,53.9,57.0,54.9,50.4,56.7,44.8,,86.3,,,,,,,,
10/31/1977,55.4,57.1,57.0,56.0,53.6,47.9,,86.9,,,,,,,,
11/30/1977,56.1,59.2,58.7,51.8,56.3,48.0,,86.9,,,,,,,,
12/31/1977,59.8,60.7,64.7,59.8,57.1,48.9,,88.7,,,,,,,,
1/31/1978,57.4,60.6,57.7,55.1,55.6,54.0,,88.7,,,,,,,,
2/28/1978,55.9,56.2,54.6,52.8,63.4,54.0,,93.1,,,,,,,,
3/31/1978,55.0,56.6,57.0,52.9,58.9,44.0,,93.1,,,,,,,,
4/30/1978,57.7,60.2,60.3,53.8,57.1,52.4,,85.6,,,,,,,,
5/31/1978,60.2,63.9,62.3,57.0,57.4,54.5,,85.6,,,,,,,,
6/30/1978,60.5,63.6,61.7,57.2,61.1,54.2,,85.0,,,,,,,,
7/31/1978,62.2,64.7,65.1,58.8,59.4,57.7,,85.0,,,,,,,,
8/31/1978,60.3,61.3,64.9,55.3,60.6,55.4,,85.6,,,,,,,,
9/30/1978,60.5,61.3,65.0,57.2,60.0,54.5,,85.6,,,,,,,,
10/31/1978,60.1,58.8,62.0,57.9,64.7,56.1,,89.2,,,,,,,,
11/30/1978,61.3,61.9,61.3,60.4,64.5,56.7,,89.2,,,,,,,,
12/31/1978,59.4,59.9,60.4,56.9,63.5,53.9,,84.4,,,,,,,,
1/31/1979,58.5,57.3,58.8,57.3,66.4,52.3,,84.4,,,,,,,,
2/28/1979,58.2,58.6,59.0,55.6,64.0,51.4,,83.0,,,,,,,,
3/31/1979,57.7,56.7,57.4,54.8,66.7,54.1,,83.0,,,,,,,,
4/30/1979,56.2,55.1,55.5,46.9,75.6,50.9,,84.5,,,,,,,,
5/31/1979,54.4,52.1,52.1,54.5,63.7,53.3,,84.5,,,,,,,,
6/30/1979,52.7,49.4,50.2,53.8,61.4,53.8,,84.0,,,,,,,,
7/31/1979,51.3,49.8,49.4,50.2,57.4,53.6,,84.0,,,,,,,,
8/31/1979,49.5,46.9,49.0,50.5,52.9,51.6,,77.5,,,,,,,,
9/30/1979,49.6,48.7,48.3,50.3,50.7,52.3,,77.5,,,,,,,,
10/31/1979,49.0,47.3,49.0,54.6,46.9,46.0,,70.8,,,,,,,,
11/30/1979,48.0,46.5,52.6,47.3,46.8,44.3,,70.8,,,,,,,,
12/31/1979,44.8,44.3,48.2,44.1,42.2,43.5,,63.4,,,,,,,,
1/31/1980,46.2,47.1,48.4,46.2,42.1,44.5,,63.4,,,,,,,,
2/29/1980,50.2,51.6,53.1,49.7,46.0,46.5,,59.3,,,,,,,,
3/31/1980,43.6,43.8,46.7,43.2,39.1,43.0,,59.3,,,,,,,,
4/30/1980,37.4,32.0,37.9,41.2,36.9,45.3,,67.0,,,,,,,,
5/31/1980,29.4,25.6,28.1,34.3,29.8,33.3,,67.0,,,,,,,,
6/30/1980,30.3,24.2,31.5,32.8,32.4,37.3,,68.0,,,,,,,,
7/31/1980,35.0,36.1,35.1,35.0,36.3,29.5,,68.0,,,,,,,,
8/31/1980,45.5,54.1,46.9,38.7,40.1,37.6,,75.2,,,,,,,,
9/30/1980,50.1,53.9,55.1,47.0,41.2,45.3,,75.2,,,,,,,,
10/31/1980,55.5,63.7,60.7,49.4,46.5,43.9,,76.7,,,,,,,,
11/30/1980,58.2,65.3,66.8,53.3,46.8,42.2,,76.7,,,,,,,,
12/31/1980,53.0,51.2,57.2,53.2,50.1,51.4,,74.6,,,,,,,,
1/31/1981,49.2,48.7,51.8,48.7,49.7,44.6,,76.3,,,,,,,,
2/28/1981,48.8,51.1,50.9,46.3,48.5,42.1,,70.9,,,,,,,,
3/31/1981,49.6,50.2,52.8,48.1,48.7,44.7,,72.6,,,,,,,,
4/30/1981,51.6,53.1,55.0,49.2,51.2,44.4,,70.2,,,,,,,,
5/31/1981,53.5,55.7,59.0,48.3,50.2,48.7,,66.2,,,,,,,,
6/30/1981,50.7,51.0,53.9,48.8,47.9,49.4,,70.8,,,,,,,,
7/31/1981,46.7,47.6,47.6,46.6,44.9,44.4,,66.9,,,,,,,,
8/31/1981,48.3,47.2,49.5,47.8,49.6,47.3,,65.6,,,,,,,,
9/30/1981,42.5,42.2,43.8,39.2,45.9,41.9,,65.8,,,,,,,,
10/31/1981,40.0,40.2,39.4,37.9,37.7,48.9,,57.5,,,,,,,,
11/30/1981,36.1,32.8,36.1,34.8,40.5,42.3,,58.4,,,,,,,,
12/31/1981,37.8,39.1,37.3,34.0,41.2,37.2,,54.7,,,,,,,,
1/31/1982,38.2,39.9,39.0,34.5,40.1,35.8,,48.8,,,,,,,,
2/28/1982,38.3,38.6,40.1,35.5,40.8,34.7,,45.3,,,,,,,,
3/31/1982,36.8,40.4,38.0,33.1,36.4,31.2,,35.4,,,,,,,,
4/30/1982,37.8,40.9,41.3,31.7,38.2,31.5,,35.7,,,,,,,,
5/31/1982,35.5,38.1,37.2,27.8,42.1,28.8,,41.4,,,,,,,,
6/30/1982,38.3,42.0,39.4,30.8,45.2,29.4,,39.6,,,,,,,,
7/31/1982,38.4,40.7,41.1,30.5,45.8,29.5,,40.8,,,,,,,,
8/31/1982,38.3,40.1,39.9,31.8,45.3,31.6,,39.2,,,,,,,,
9/30/1982,38.8,40.4,41.3,30.6,45.9,33.6,,41.2,,,,,,,,
10/31/1982,39.4,41.9,42.0,30.6,46.5,32.5,,41.0,,,,,,,,
11/30/1982,39.2,41.5,42.6,28.2,46.9,33.6,,37.3,,,,,,,,
12/31/1982,42.8,46.0,44.0,36.3,48.6,34.7,,39.1,,,,,,,,
1/31/1983,46.0,50.3,50.8,37.7,46.7,36.3,,43.7,,,,,,,,
2/28/1983,54.4,60.6,61.1,47.4,49.9,40.1,,48.7,,,,,,,,
3/31/1983,53.9,60.8,58.4,45.1,50.8,44.2,,47.9,,,,,,,,
4/30/1983,54.2,59.4,58.2,46.4,52.7,46.0,,55.6,,,,,,,,
5/31/1983,56.1,61.8,61.5,49.2,51.9,45.7,,60.3,,,,,,,,
6/30/1983,57.5,62.3,63.2,49.7,56.8,45.7,,61.5,,,,,,,,
7/31/1983,63.6,70.3,71.5,53.7,58.9,50.8,,63.2,,,,,,,,
8/31/1983,63.1,68.1,69.9,56.0,60.2,49.3,,69.4,,,,,,,,
9/30/1983,62.5,66.9,67.8,57.8,60.7,48.6,,68.0,,,,,,,,
10/31/1983,64.4,69.5,69.6,57.6,62.8,52.1,,69.3,,,,,,,,
11/30/1983,66.0,69.2,70.7,59.7,67.5,55.0,,68.1,,,,,,,,
12/31/1983,69.9,74.8,80.6,60.4,62.1,59.6,,71.4,,,,,,,,
1/31/1984,60.5,63.7,59.9,57.6,64.4,52.7,,64.4,,,,,,,,
2/29/1984,61.3,64.9,64.0,56.4,61.5,52.7,,71.1,,,,,,,,
3/31/1984,58.9,60.9,61.5,51.1,65.5,52.7,,73.6,,,,,,,,
4/30/1984,61.0,63.2,62.3,56.8,64.6,54.0,,71.9,,,,,,,,
5/31/1984,58.6,59.2,59.3,56.2,62.5,54.1,,62.5,,,,,,,,
6/30/1984,58.1,60.5,62.3,51.7,56.2,56.3,,64.0,,,,,,,,
7/31/1984,56.1,54.1,58.2,53.5,59.1,57.8,,61.3,,,,,,,,
8/31/1984,53.0,54.0,54.3,50.4,55.2,49.1,,58.7,,,,,,,,
9/30/1984,50.0,47.2,52.2,51.1,52.8,46.8,,53.4,,,,,,,,
10/31/1984,50.8,52.9,53.4,48.1,49.3,45.6,,51.7,,,,,,,,
11/30/1984,50.3,52.0,53.8,47.4,48.1,45.7,,55.0,,,,,,,,
12/31/1984,50.6,52.8,54.9,45.2,48.8,47.3,,50.7,,,,,,,,
1/31/1985,50.3,51.8,54.9,44.4,50.4,45.9,,47.6,,,,,,,,
2/28/1985,49.9,51.8,54.2,45.2,48.6,44.8,,44.8,,,,,,,,
3/31/1985,47.8,49.1,51.2,44.2,46.7,44.0,,46.2,,,,,,,,
4/30/1985,48.2,51.3,51.6,43.2,46.1,43.8,,44.1,,,,,,,,
5/31/1985,47.1,49.5,51.9,40.4,48.0,40.4,,48.7,,,,,,,,
6/30/1985,47.8,50.7,50.5,44.5,47.1,40.2,,42.4,,,,,,,,
7/31/1985,47.9,52.5,48.2,45.2,45.7,41.8,,45.6,,,,,,,,
8/31/1985,47.7,51.8,50.6,41.1,46.6,43.0,,44.0,,,,,,,,
9/30/1985,49.9,54.6,52.8,41.8,49.5,45.5,,44.3,,,,,,,,
10/31/1985,50.9,53.4,54.9,45.2,50.0,45.9,,46.4,,,,,,,,
11/30/1985,52.0,57.2,56.5,44.5,48.5,45.2,,45.7,,,,,,,,
12/31/1985,50.7,54.8,55.3,42.6,49.3,45.2,,48.7,,,,,,,,
1/31/1986,51.2,56.7,52.9,45.1,50.1,44.9,,48.4,,,,,,,,
2/28/1986,51.0,57.1,53.6,43.0,49.8,44.7,,49.7,,,,,,,,
3/31/1986,51.0,54.5,56.0,43.4,50.5,43.7,,49.0,,,,,,,,
4/30/1986,49.7,54.4,52.5,42.2,50.7,42.5,,42.8,,,,,,,,
5/31/1986,53.4,61.1,55.1,45.4,50.2,46.9,,49.5,,,,,,,,
6/30/1986,50.5,55.3,53.5,43.3,49.9,44.4,,51.3,,,,,,,,
7/31/1986,48.0,51.2,49.3,41.9,49.9,43.9,,49.3,,,,,,,,
8/31/1986,52.6,58.4,56.0,44.5,50.8,45.9,,51.5,,,,,,,,
9/30/1986,52.4,57.3,56.5,43.9,49.6,48.2,,57.1,,,,,,,,
10/31/1986,51.2,54.5,54.2,43.7,51.3,48.2,,56.9,,,,,,,,
11/30/1986,51.2,57.0,54.7,42.2,52.0,42.2,,57.1,,,,,,,,
12/31/1986,50.5,55.4,53.0,44.5,52.8,38.4,,57.0,,,,,,,,
1/31/1987,54.9,59.8,60.7,47.3,51.5,46.3,,61.1,,,,,,,,
2/28/1987,52.6,55.4,57.3,46.6,51.2,46.7,,62.5,,,,,,,,
3/31/1987,55.0,61.6,57.6,48.3,51.9,46.5,,62.7,,,,,,,,
4/30/1987,55.5,59.8,59.3,51.3,52.8,45.9,,65.6,,,,,,,,
5/31/1987,57.2,63.4,60.6,50.9,54.0,47.5,,67.6,,,,,,,,
6/30/1987,57.4,61.2,60.1,51.4,56.8,52.4,,72.6,,,,,,,,
7/31/1987,57.5,64.0,62.5,46.6,58.9,44.7,,74.3,,,,,,,,
8/31/1987,59.3,62.7,64.2,52.4,60.3,49.3,,77.4,,,,,,,,
9/30/1987,60.0,62.1,65.5,54.5,61.5,49.2,,77.3,,,,,,,,
10/31/1987,60.7,65.3,63.2,54.6,62.2,50.7,,78.1,,,,,,,,
11/30/1987,58.8,59.3,61.9,53.7,64.9,51.2,,79.2,,,,,,,,
12/31/1987,61.0,61.5,65.1,59.1,62.7,50.8,,80.2,,,,,,,,
1/31/1988,57.5,60.3,59.3,51.2,62.0,50.7,,78.7,,,,,,,,
2/29/1988,56.2,57.0,58.6,52.5,61.2,48.1,,81.2,,,,,,,,
3/31/1988,54.6,57.9,57.7,50.2,57.3,41.9,,74.5,,64.5,,,,,,
4/30/1988,55.8,57.6,59.1,49.2,58.6,51.0,,81.0,,64.0,,,,,,
5/31/1988,55.5,57.7,58.0,50.4,56.9,51.2,,81.5,,65.5,,,,,,
6/30/1988,59.3,63.6,61.7,50.5,65.6,48.2,,80.7,,66.0,,,,,,
7/31/1988,58.2,60.6,61.2,52.5,58.4,54.5,,81.0,,67.5,,,,,,
8/31/1988,56.0,59.2,57.8,51.2,57.4,49.4,,78.2,,59.9,,,,,,
9/30/1988,54.5,58.6,54.8,50.2,55.2,49.5,,72.8,,61.7,,,,,,
10/31/1988,55.4,57.2,58.7,52.4,54.8,49.2,,71.5,,60.8,,,,,,
11/30/1988,55.6,58.4,57.5,53.8,52.1,51.6,,70.9,,58.1,,,,,,
12/31/1988,56.0,59.0,57.6,54.8,53.0,49.9,,69.8,,64.3,,,,,,
1/31/1989,54.7,57.3,57.9,51.4,53.9,46.7,,70.5,,60.1,,,,,,
2/28/1989,54.1,57.3,55.6,50.0,54.0,49.0,,67.9,,60.0,,,,,,
3/31/1989,51.5,52.0,52.7,50.2,52.5,48.3,,67.9,,52.8,,,,,,
4/30/1989,52.2,53.1,54.9,50.0,52.2,47.4,,65.4,,52.4,,,,,,
5/31/1989,49.3,50.7,50.7,47.6,49.1,44.9,,59.3,,50.1,,,,,,
6/30/1989,47.3,45.6,49.5,47.4,46.5,47.5,,50.0,,52.6,,,,,,
7/31/1989,45.9,45.8,46.9,44.5,46.1,46.2,,48.1,,51.7,,,,,,
8/31/1989,45.1,45.2,46.7,44.6,44.0,43.5,,43.3,,54.1,,,,,,
