Date,PMI,NewOrders,Production,Employment,SupplierDeliveries,Inventories,CustomerInventories,Prices,OrderBacklog,NewExportOrders,Imports,,,,,
9/30/1989,46.0,46.0,48.0,45.4,43.9,44.8,,42.4,,55.0,,,,,,
10/31/1989,46.8,49.3,48.5,45.0,43.3,43.8,,41.0,,53.8,,,,,,
11/30/1989,46.8,49.3,49.2,45.9,42.5,41.4,,40.9,,55.3,,,,,,
12/31/1989,47.4,50.4,49.7,44.6,43.5,43.9,,41.0,,58.3,45.5,,,,,
1/31/1990,47.2,49.1,47.4,45.4,48.2,42.7,,50.8,,55.2,51.8,,,,,
2/28/1990,49.1,52.5,52.8,46.5,44.4,41.4,,44.6,,56.9,50.3,,,,,
3/31/1990,49.9,52.3,54.7,46.5,47.2,41.2,,50.1,,54.9,48.7,,,,,
4/30/1990,50.0,53.7,53.5,46.6,47.2,41.3,,50.9,,57.8,48.0,,,,,
5/31/1990,49.5,51.7,53.9,46.2,48.2,40.0,,50.1,,56.7,46.5,,,,,
6/30/1990,49.2,52.0,51.3,45.4,49.8,42.6,,53.2,,57.7,47.6,,,,,
7/31/1990,46.6,46.7,49.8,46.3,46.4,39.6,,51.4,,60.0,47.5,,,,,
8/31/1990,46.1,45.5,47.9,43.1,50.1,43.0,,53.1,,58.5,46.9,,,,,
9/30/1990,44.5,44.9,45.5,41.3,48.9,40.8,,70.2,,56.1,46.0,,,,,
10/31/1990,43.2,43.1,43.6,40.2,48.1,41.2,,73.4,,58.4,47.4,,,,,
11/30/1990,41.3,40.4,42.1,36.2,48.6,40.9,,64.2,,59.1,43.1,,,,,
12/31/1990,40.8,38.5,41.8,38.8,47.2,39.6,,58.9,,58.7,46.5,,,,,
1/31/1991,39.2,38.1,38.9,37.3,44.4,39.6,,51.6,,56.9,44.6,,,,,
2/28/1991,39.4,39.2,39.1,35.6,44.7,39.9,,44.5,,55.6,45.8,,,,,
3/31/1991,40.7,42.4,41.2,33.6,43.9,43.6,,41.2,,56.3,45.8,,,,,
4/30/1991,42.8,46.1,44.5,35.8,45.0,39.6,,38.8,,56.1,45.2,,,,,
5/31/1991,44.5,48.9,46.9,37.4,46.0,37.3,,38.2,,56.4,47.0,,,,,
6/30/1991,50.3,58.4,53.7,43.0,47.1,37.1,,39.6,,53.7,47.0,,,,,
7/31/1991,50.6,55.6,57.2,41.3,49.6,39.1,,38.4,,52.6,47.6,,,,,
8/31/1991,52.9,60.1,59.8,44.0,48.3,39.0,,41.8,,52.2,49.5,,,,,
9/30/1991,54.9,60.7,61.2,47.3,48.8,45.9,,45.5,,54.7,49.5,,,,,
10/31/1991,53.1,58.0,60.7,44.7,50.2,40.5,,50.0,,56.5,48.4,,,,,
11/30/1991,49.5,53.5,52.1,43.0,50.1,42.8,,47.6,,50.0,46.1,,,,,
12/31/1991,46.8,49.5,50.6,39.8,49.4,38.8,,48.9,,51.3,47.6,,,,,
1/31/1992,47.3,49.6,50.4,40.6,48.7,44.1,,45.4,,50.8,47.0,,,,,
2/29/1992,52.7,58.3,58.7,43.9,49.3,44.0,,45.9,,51.4,47.2,,,,,
3/31/1992,54.6,63.3,59.7,43.7,50.3,44.3,,48.1,,57.2,49.8,,,,,
4/30/1992,52.6,59.1,57.8,45.0,47.4,43.2,,51.1,,53.1,52.1,,,,,
5/31/1992,55.7,60.9,61.2,49.5,50.0,47.0,,55.0,,53.2,53.9,,,,,
6/30/1992,53.6,59.8,57.6,46.6,50.8,43.1,,53.9,,55.3,49.1,,,,,
7/31/1992,53.9,59.5,57.4,45.5,52.5,46.9,,56.2,,55.1,49.7,,,,,
8/31/1992,53.4,58.8,56.8,47.3,50.3,45.8,,53.7,,57.0,48.6,,,,,
9/30/1992,49.7,51.1,53.9,45.1,51.2,42.3,,51.6,,55.5,46.7,,,,,
10/31/1992,50.3,53.8,54.7,44.7,48.6,42.4,,46.4,,56.5,47.7,,,,,
11/30/1992,53.6,58.8,58.6,47.1,51.3,42.1,,42.1,,56.2,48.0,,,,,
12/31/1992,54.2,61.0,57.9,45.9,51.5,45.0,,48.0,,54.6,51.4,,,,,
1/31/1993,55.8,63.0,61.5,46.9,52.3,43.3,,49.8,,55.7,49.4,,,,,
2/28/1993,55.2,59.7,63.5,47.0,51.7,42.6,,53.9,,54.7,49.5,,,,,
3/31/1993,53.5,58.1,56.7,47.1,52.7,45.6,,53.6,54.5,53.6,49.4,,,,,
4/30/1993,50.2,53.0,51.6,44.8,52.8,44.7,,54.6,51.0,53.5,50.1,,,,,
5/31/1993,51.2,55.2,55.0,43.6,51.5,44.8,,50.4,51.5,56.2,47.4,,,,,
6/30/1993,49.6,51.6,53.1,43.2,50.4,46.5,,50.6,52.0,54.9,49.8,,,,,
7/31/1993,50.2,53.8,52.7,43.6,51.0,45.5,,51.4,45.0,54.9,48.7,,,,,
8/31/1993,50.7,55.3,53.9,41.9,51.8,44.4,,52.3,51.0,49.4,49.4,,,,,
9/30/1993,50.8,52.6,55.2,44.5,51.3,46.2,,49.0,49.0,49.4,49.9,,,,,
10/31/1993,53.4,58.9,56.1,46.0,50.7,48.6,,50.9,55.5,54.9,49.4,,,,,
11/30/1993,53.8,60.4,57.5,45.5,50.9,45.5,,52.7,56.5,54.9,51.5,,,,,
12/31/1993,55.6,62.4,61.7,47.1,51.5,43.2,,53.1,54.5,53.6,50.3,,,,,
1/31/1994,56.0,63.5,59.7,47.5,54.4,43.9,,58.9,58.0,53.6,52.4,,,,,
2/28/1994,56.5,62.2,60.2,48.7,57.0,44.6,,63.0,56.5,51.4,51.9,,,,,
3/31/1994,56.9,62.8,63.4,48.2,55.4,43.0,,62.9,56.5,51.4,51.8,,,,,
4/30/1994,57.4,62.7,61.4,50.1,57.2,45.9,,63.5,61.5,46.2,51.8,,,,,
5/31/1994,58.2,61.6,62.7,51.4,60.2,47.6,,67.8,61.5,46.2,53.4,,,,,
6/30/1994,58.8,65.0,62.0,49.5,60.3,48.3,,69.7,60.0,48.3,55.2,,,,,
7/31/1994,58.5,64.2,62.3,52.3,58.1,45.1,,71.6,59.5,48.3,51.1,,,,,
8/31/1994,58.0,63.0,60.2,51.4,61.6,44.9,,75.2,60.5,46.7,51.3,,,,,
9/30/1994,59.0,62.7,62.8,52.5,62.5,46.1,,80.3,60.5,46.7,53.0,,,,,
10/31/1994,59.4,63.0,63.3,51.1,64.9,47.6,,84.1,60.5,48.5,53.7,,,,,
11/30/1994,59.2,61.5,63.9,51.6,64.7,47.3,,84.5,58.0,48.5,53.2,,,,,
12/31/1994,56.1,58.9,59.5,46.7,64.8,45.0,,87.1,53.5,46.1,52.6,,,,,
1/31/1995,57.4,59.7,60.9,51.9,62.7,45.2,,86.0,54.0,46.1,52.2,,,,,
2/28/1995,55.1,56.6,57.4,50.0,60.7,47.0,,81.7,55.0,46.3,53.0,,,,,
3/31/1995,52.1,51.9,54.8,48.1,56.9,47.0,,78.9,51.0,46.3,52.0,,,,,
4/30/1995,51.5,52.2,54.1,47.4,56.3,44.2,,74.5,47.5,45.6,49.8,,,,,
5/31/1995,46.7,44.0,49.9,43.7,53.3,43.3,,70.5,42.0,45.6,47.9,,,,,
6/30/1995,45.9,43.5,46.1,46.5,51.8,43.0,,64.7,36.0,44.0,49.3,,,,,
7/31/1995,50.7,52.7,51.6,48.1,51.3,46.5,,58.6,41.5,44.0,53.3,,,,,
8/31/1995,47.1,46.5,49.1,45.0,49.1,45.5,,48.5,40.5,44.2,51.8,,,,,
9/30/1995,48.1,49.4,50.5,45.5,50.0,40.3,,48.8,43.5,44.2,49.4,,,,,
10/31/1995,46.7,47.5,47.0,45.9,48.4,42.2,,46.5,40.5,44.4,49.5,,,,,
11/30/1995,45.9,48.6,45.0,44.5,45.3,43.3,,44.5,41.5,44.4,44.2,,,,,
12/31/1995,46.2,45.9,46.9,46.2,47.5,43.1,,40.3,42.0,43.7,49.5,,,,,
1/31/1996,45.5,44.1,45.6,45.3,47.8,46.6,,40.3,41.5,43.7,48.3,,,,,
2/29/1996,45.9,46.1,45.7,44.6,49.5,43.3,,38.8,43.5,46.2,48.1,,,,,
3/31/1996,46.9,49.1,47.3,44.4,49.6,40.0,,39.9,40.0,46.2,47.5,,,,,
4/30/1996,49.3,52.3,51.6,44.7,49.4,43.9,,41.5,44.0,50.0,47.5,,,,,
5/31/1996,49.1,51.7,53.0,44.7,49.9,39.2,,50.2,48.5,50.0,48.5,,,,,
6/30/1996,53.6,59.4,55.5,48.2,52.8,43.1,,47.9,51.0,53.3,48.7,,,,,
7/31/1996,49.7,51.9,52.4,46.7,50.8,40.8,,44.1,47.5,53.3,53.1,,,,,
8/31/1996,51.6,54.6,55.1,47.4,51.9,42.2,,46.6,47.0,50.1,50.0,,,,,
9/30/1996,51.1,54.6,53.5,47.2,50.0,43.7,,50.1,49.5,50.1,50.7,,,,,
10/31/1996,50.5,52.9,55.4,46.0,50.9,39.6,,45.7,44.5,51.1,52.8,,,,,
11/30/1996,53.0,56.9,58.1,47.6,51.2,42.3,,46.3,49.0,51.1,53.2,,,,,
12/31/1996,55.2,61.7,58.9,48.6,52.0,44.4,,52.0,51.0,50.9,51.6,,,,,
1/31/1997,53.8,57.0,59.8,49.8,49.7,43.2,,53.3,45.5,50.9,53.5,,,,,
2/28/1997,53.1,57.6,58.9,45.9,52.1,41.3,,56.4,48.5,52.4,53.7,,,,,
3/31/1997,53.8,58.6,55.0,50.8,53.1,43.5,46.5,51.1,51.5,52.4,48.3,,,,,
4/30/1997,53.7,56.6,56.8,51.8,53.4,41.4,47.0,50.3,54.0,51.1,51.4,,,,,
5/31/1997,56.1,62.3,56.7,50.7,55.0,48.1,44.5,48.5,58.0,51.1,52.1,,,,,
6/30/1997,54.9,59.4,56.5,51.3,54.6,45.2,50.5,48.9,53.5,54.4,54.1,,,,,
7/31/1997,57.7,61.3,64.5,51.7,54.7,45.9,47.5,52.0,56.5,54.4,55.2,,,,,
8/31/1997,56.3,60.3,61.5,51.3,55.2,43.0,47.0,52.1,60.0,55.8,53.7,,,,,
9/30/1997,53.9,55.4,56.6,51.2,54.8,47.2,49.5,53.0,50.0,55.8,51.6,,,,,
10/31/1997,56.4,60.9,59.4,52.8,54.9,45.0,47.0,53.6,56.5,54.9,51.8,,,,,
11/30/1997,55.7,57.4,60.1,53.7,55.2,43.8,48.0,52.1,50.0,54.9,54.7,,,,,
12/31/1997,54.5,57.2,56.7,52.1,53.9,46.2,46.5,52.2,52.0,55.8,56.0,,,,,
1/31/1998,53.8,57.1,55.6,51.1,53.0,46.2,47.5,47.0,47.0,55.8,55.1,,,,,
2/28/1998,52.9,54.6,54.6,51.7,52.8,46.2,46.5,45.5,48.0,55.0,53.4,,,,,
3/31/1998,52.9,54.9,54.5,51.4,53.0,46.0,47.0,44.2,51.5,55.0,52.1,,,,,
4/30/1998,52.2,55.3,53.3,49.0,52.4,46.1,49.0,40.5,52.5,53.4,53.9,,,,,
5/31/1998,50.9,51.5,53.2,49.3,51.5,46.0,47.5,41.1,48.5,53.4,52.1,,,,,
6/30/1998,48.9,50.2,50.6,47.0,50.9,42.0,44.5,39.3,48.5,54.2,51.7,,,,,
7/31/1998,49.2,51.8,50.8,45.1,50.2,44.1,47.0,38.4,44.5,54.2,51.4,,,,,
8/31/1998,49.3,50.9,50.7,46.7,50.3,44.8,50.5,37.8,48.5,54.8,51.2,,,,,
9/30/1998,48.7,49.4,51.2,45.7,50.8,43.2,49.0,34.0,46.0,54.8,51.5,,,,,
10/31/1998,48.7,48.0,52.4,45.2,49.8,47.1,50.5,34.7,45.5,51.5,51.3,,,,,
11/30/1998,48.2,48.3,50.4,45.3,50.4,44.5,47.5,34.5,40.5,51.5,51.1,,,,,
12/31/1998,46.8,49.7,47.7,41.9,48.5,42.7,47.0,31.9,37.0,56.4,50.5,,,,,
1/31/1999,50.6,52.4,55.6,45.5,51.0,42.7,44.0,33.7,38.0,56.4,50.5,,,,,
2/28/1999,51.7,55.0,56.0,45.8,50.8,43.5,43.0,35.2,48.5,52.8,54.6,,,,,
3/31/1999,52.4,55.9,55.7,47.6,52.3,43.7,43.5,42.5,52.0,52.8,52.8,,,,,
4/30/1999,52.3,54.0,57.2,48.8,49.5,46.8,45.0,47.4,53.0,51.7,51.6,,,,,
5/31/1999,54.3,57.8,58.5,51.1,52.1,43.6,45.5,51.2,55.5,51.7,53.1,,,,,
6/30/1999,55.8,59.4,61.6,51.3,52.6,44.7,43.5,54.2,54.5,50.8,52.2,,,,,
7/31/1999,53.6,54.6,58.1,50.4,54.0,44.9,45.0,55.5,50.5,50.8,54.1,,,,,
8/31/1999,54.8,57.5,58.3,53.1,51.4,46.2,45.5,60.6,52.5,50.7,53.7,,,,,
9/30/1999,57.0,63.5,59.9,51.3,55.8,43.8,43.5,65.8,54.5,50.7,54.2,,,,,
10/31/1999,57.2,61.3,59.7,53.0,56.2,48.0,44.5,68.8,54.0,48.7,54.3,,,,,
11/30/1999,58.1,63.1,60.2,53.1,56.8,49.7,48.5,68.1,58.5,48.7,52.7,,,,,
12/31/1999,57.8,60.3,60.6,55.7,56.7,49.0,48.5,67.4,50.0,48.6,52.0,,,,,
1/31/2000,56.7,60.4,57.8,52.8,55.0,52.8,46.5,72.4,52.0,48.6,52.9,,,,,
2/29/2000,55.8,58.7,59.1,53.6,54.4,44.9,48.0,71.6,54.0,49.5,53.0,,,,,
3/31/2000,54.9,56.2,59.5,51.2,54.3,47.5,48.0,78.7,51.0,49.5,53.5,,,,,
4/30/2000,54.7,55.4,58.1,53.2,55.4,46.1,47.0,71.2,51.0,46.7,53.8,,,,,
5/31/2000,53.2,51.5,56.4,53.0,55.4,46.9,50.5,65.7,49.0,46.7,54.2,,,,,
6/30/2000,51.4,50.0,53.4,50.7,54.5,47.0,47.0,62.9,48.5,46.8,55.7,,,,,
7/31/2000,52.5,52.0,53.7,52.5,53.9,48.5,49.5,63.4,45.0,46.8,50.8,,,,,
8/31/2000,49.9,50.0,49.7,48.8,53.5,47.1,50.5,58.1,49.0,50.3,52.2,,,,,
9/30/2000,49.7,48.9,51.5,50.6,49.6,45.9,48.5,58.4,47.0,50.3,48.9,,,,,
10/31/2000,48.7,48.4,49.3,48.2,51.1,45.9,50.5,57.7,41.0,47.5,52.4,,,,,
11/30/2000,48.5,49.1,50.1,47.1,50.3,42.8,51.5,58.1,42.0,47.5,53.2,,,,,
12/31/2000,43.9,42.1,42.9,42.7,52.8,40.4,51.0,59.8,36.0,45.3,51.2,,,,,
1/31/2001,42.3,38.4,39.2,42.3,49.8,41.8,56.0,64.6,32.5,45.3,49.1,,,,,
2/28/2001,42.1,39.9,38.6,37.8,50.2,44.2,52.5,55.6,37.0,45.2,47.5,,,,,
3/31/2001,43.1,41.5,42.6,39.9,47.7,43.7,52.0,49.9,43.5,45.2,48.8,,,,,
4/30/2001,42.7,45.5,43.1,38.2,47.2,39.7,50.0,48.0,43.5,48.4,47.2,,,,,
5/31/2001,41.3,44.9,43.1,35.1,45.4,38.2,51.0,45.1,40.0,48.4,46.9,,,,,
6/30/2001,43.2,47.8,45.3,35.7,47.1,39.9,48.0,42.8,42.0,52.0,47.0,,,,,
7/31/2001,43.5,49.2,47.0,37.2,46.8,37.1,45.0,39.9,42.5,52.0,47.2,,,,,
8/31/2001,46.3,54.3,51.8,41.3,46.7,37.6,48.5,35.0,44.5,46.9,50.0,,,,,
9/30/2001,46.2,51.3,51.8,41.5,47.5,38.9,48.5,36.6,43.0,46.9,49.7,,,,,
10/31/2001,40.8,38.9,41.8,35.6,49.5,38.3,44.5,33.3,36.0,44.3,47.6,,,,,
11/30/2001,44.1,49.1,46.9,36.4,49.1,38.9,44.5,32.0,38.5,50.0,49.5,,,,,
12/31/2001,45.3,51.4,49.2,39.1,49.3,37.6,44.0,33.2,39.5,47.6,50.2,,,,,
1/31/2002,47.5,55.2,51.1,41.0,51.2,39.2,43.5,43.9,44.5,50.1,51.3,,,,,
2/28/2002,50.7,60.7,58.1,43.8,51.4,39.7,41.5,41.5,53.0,50.7,52.4,,,,,
3/31/2002,52.4,63.8,58.3,46.6,51.9,41.4,40.0,51.9,62.5,50.6,53.9,,,,,
4/30/2002,52.4,59.9,59.1,46.6,53.5,43.0,40.5,60.3,56.0,51.9,55.5,,,,,
5/31/2002,53.1,61.8,59.4,47.3,53.4,43.8,39.0,63.0,56.5,53.3,53.9,,,,,
6/30/2002,53.6,61.2,61.1,48.3,54.4,43.2,44.5,65.5,53.5,54.1,53.8,,,,,
7/31/2002,50.2,51.9,56.6,45.0,54.8,42.7,42.5,68.3,45.5,52.2,53.2,,,,,
8/31/2002,50.3,50.6,54.9,46.8,53.6,45.4,42.5,61.5,45.0,53.4,52.6,,,,,
9/30/2002,50.5,52.9,53.5,45.8,56.7,43.8,40.5,62.5,44.5,53.8,54.7,,,,,
10/31/2002,49.0,52.1,51.3,46.4,53.4,42.0,42.5,58.3,43.5,53.0,51.2,,,,,
11/30/2002,48.5,49.9,52.7,44.8,52.1,43.1,46.5,55.7,42.5,50.0,52.4,,,,,
12/31/2002,51.6,58.7,53.9,47.5,52.9,45.2,43.0,56.9,46.5,52.0,55.1,,,,,
1/31/2003,51.3,58.2,54.1,47.4,52.8,44.2,42.5,57.5,45.0,54.4,58.6,,,,,
2/28/2003,48.8,51.9,53.6,42.6,52.8,43.0,46.0,65.5,49.0,55.2,54.6,,,,,
3/31/2003,46.3,47.2,47.0,42.2,52.6,42.3,42.0,70.0,41.5,51.3,53.3,,,,,
4/30/2003,46.1,47.2,48.5,41.8,49.9,43.1,44.5,63.5,47.5,50.8,54.8,,,,,
5/31/2003,49.0,53.4,52.9,42.4,50.6,45.7,45.0,51.5,51.0,51.7,52.2,,,,,
6/30/2003,49.0,53.6,54.1,45.6,49.8,42.0,45.5,56.5,50.0,54.6,55.9,,,,,
7/31/2003,51.0,56.8,53.9,46.3,51.5,46.3,42.5,53.0,51.0,54.4,54.9,,,,,
8/31/2003,53.2,61.1,61.8,47.1,53.0,43.1,43.0,53.0,51.5,56.4,55.2,,,,,
9/30/2003,52.4,60.8,57.8,46.5,53.4,43.4,44.5,56.0,52.5,54.5,61.4,,,,,
10/31/2003,55.2,64.4,62.8,48.6,54.6,45.6,39.0,58.5,53.5,59.5,59.2,,,,,
11/30/2003,58.4,69.1,66.6,50.4,56.4,49.7,39.5,64.0,59.0,57.1,61.4,,,,,
12/31/2003,60.1,71.3,70.0,54.1,59.3,45.9,39.0,66.0,61.0,59.3,57.8,,,,,
1/31/2004,60.8,70.6,69.3,54.7,61.5,47.9,40.0,75.5,60.5,57.2,59.2,,,,,
2/29/2004,59.9,66.5,65.6,55.7,62.9,49.0,38.5,81.5,62.0,55.1,59.9,,,,,
3/31/2004,60.6,64.6,66.8,57.0,66.7,48.0,39.5,86.0,63.5,60.2,57.1,,,,,
4/30/2004,60.6,67.1,66.6,57.2,66.7,45.2,40.5,88.0,66.5,59.9,58.7,,,,,
5/31/2004,61.4,64.5,65.3,60.1,68.3,48.8,37.0,86.0,63.0,60.0,58.8,,,,,
6/30/2004,60.5,60.9,63.7,59.4,67.1,51.3,39.0,81.0,58.5,57.3,57.5,,,,,
7/31/2004,59.9,62.8,63.8,57.4,64.5,50.8,37.5,77.0,58.0,56.7,58.8,,,,,
8/31/2004,58.5,62.1,59.3,56.4,62.8,52.1,45.5,81.5,55.0,55.8,58.3,,,,,
9/30/2004,57.4,57.7,59.8,58.0,59.8,51.6,41.5,76.0,55.0,53.5,58.2,,,,,
10/31/2004,56.3,58.4,59.3,55.5,59.2,49.3,43.5,78.5,49.0,56.7,59.2,,,,,
11/30/2004,56.2,60.1,57.3,56.9,56.8,49.7,43.5,74.0,47.5,54.5,58.8,,,,,
12/31/2004,57.2,66.3,57.9,53.8,55.3,52.8,44.0,72.0,54.0,59.1,60.8,,,,,
1/31/2005,56.6,58.2,59.1,58.7,54.1,52.7,44.5,69.0,50.5,56.5,61.1,,,,,
2/28/2005,54.8,55.8,58.2,56.0,54.7,49.1,42.5,65.5,50.5,56.5,60.7,,,,,
3/31/2005,54.9,57.3,57.4,53.6,53.1,53.2,46.0,73.0,56.0,55.1,58.9,,,,,
4/30/2005,52.5,54.8,56.4,51.8,51.7,47.8,41.5,71.0,53.0,57.0,56.7,,,,,
5/31/2005,51.0,52.1,54.7,49.0,50.8,48.2,47.5,58.0,51.0,55.3,53.9,,,,,
6/30/2005,52.6,55.6,55.3,51.0,53.1,48.2,44.0,50.5,51.0,51.2,54.2,,,,,
7/31/2005,54.0,58.7,58.8,53.3,52.0,47.0,44.5,48.5,49.0,55.8,54.7,,,,,
8/31/2005,51.6,55.8,54.3,51.8,50.5,45.5,46.5,62.5,50.5,54.5,53.4,,,,,
9/30/2005,56.5,61.0,60.2,53.0,58.2,50.2,44.5,78.0,55.0,57.3,53.4,,,,,
10/31/2005,57.2,60.6,61.9,54.3,61.2,48.1,41.0,84.0,55.5,55.2,58.2,,,,,
11/30/2005,56.5,59.6,61.0,56.0,57.1,48.6,43.5,74.0,53.0,57.9,54.1,,,,,
12/31/2005,54.9,60.2,60.3,53.8,52.7,47.5,48.0,63.0,49.5,54.3,52.8,,,,,
1/31/2006,55.0,59.8,58.8,53.1,55.3,48.0,46.0,65.0,53.5,58.5,57.0,,,,,
2/28/2006,55.5,62.3,58.4,53.6,53.1,50.2,48.5,62.5,54.5,57.0,57.5,,,,,
3/31/2006,54.7,59.1,58.4,53.2,53.9,48.9,48.0,66.5,59.5,57.3,57.0,,,,,
4/30/2006,55.8,56.2,59.7,54.9,58.0,50.3,46.5,71.5,57.0,53.4,59.0,,,,,
5/31/2006,53.5,53.1,56.1,53.1,57.1,48.1,44.0,77.0,53.0,55.7,56.5,,,,,
