,id,year,month,commodities,cpi,day_care,durables,education,energy,food,housing,meat,medical_care,motor_fuel,new_vehicles,used_vehicles
1266,195005.0,1950.0,05,,23.7,,,,,,,,15.0,,,
61,195006.0,1950.0,06,28.7,23.8,,34.2,,,,,,15.0,18.7,41.2,
1267,195007.0,1950.0,07,,24.1,,,,,,,,15.1,,,
1268,195008.0,1950.0,08,,24.3,,,,,,,,15.1,,,
62,195009.0,1950.0,09,29.4,24.4,,35.4,,,,,,15.2,19.1,41.2,
1269,195010.0,1950.0,10,,24.6,,,,,,,,15.3,,,
1270,195011.0,1950.0,11,,24.7,,,,,,,,15.3,,,
63,195012.0,1950.0,12,30.4,25.0,,36.3,,,,,,15.4,19.4,41.3,
1271,195101.0,1951.0,01,,25.4,,,,,,,,15.5,,,
1272,195102.0,1951.0,02,,25.7,,,,,,,,15.5,,,
64,195103.0,1951.0,03,31.5,25.8,,37.5,,,,,,15.7,19.5,42.3,
1273,195104.0,1951.0,04,,25.8,,,,,,,,15.7,,,
1274,195105.0,1951.0,05,,25.9,,,,,,,,15.8,,,
65,195106.0,1951.0,06,31.6,25.9,,37.6,,,,,,15.8,19.5,42.4,
1275,195107.0,1951.0,07,,25.9,,,,,,,,15.8,,,
1276,195108.0,1951.0,08,,25.9,,,,,,,,15.9,,,
66,195109.0,1951.0,09,31.7,26.1,,37.6,,,,,,15.9,19.3,43.7,
1277,195110.0,1951.0,10,,26.2,,,,,,,,16.0,,,
1278,195111.0,1951.0,11,,26.4,,,,,,,,16.1,,,
67,195112.0,1951.0,12,32.2,26.5,,38.1,,,,,,16.3,19.8,45.3,
1279,195201.0,1952.0,01,,26.5,,,,,,,,16.4,,,
1280,195202.0,1952.0,02,,26.3,,,,,,,,16.4,,,
68,195203.0,1952.0,03,31.8,26.3,,38.2,,,,,,16.5,20.0,46.8,
1281,195204.0,1952.0,04,,26.4,,,,,,,,16.5,,,
1282,195205.0,1952.0,05,,26.4,,,,,,,,16.5,,,
69,195206.0,1952.0,06,32.0,26.5,,37.9,,,,,,16.8,20.1,46.8,
1283,195207.0,1952.0,07,,26.7,,,,,,,,16.8,,,
1284,195208.0,1952.0,08,,26.7,,,,,,,,16.8,,,
70,195209.0,1952.0,09,32.1,26.7,,37.9,,,,,,16.9,20.2,47.0,
1285,195210.0,1952.0,10,,26.7,,,,,,,,16.9,,,
1286,195211.0,1952.0,11,,26.7,,,,,,,,16.9,,,
71,195212.0,1952.0,12,31.9,26.7,,38.0,,,,,,17.0,19.9,47.3,28.4
1287,195301.0,1953.0,01,,26.6,,,,,,,,17.0,,47.3,28.6
1288,195302.0,1953.0,02,,26.5,,,,,,,,17.0,,47.4,28.2
72,195303.0,1953.0,03,31.7,26.6,,37.9,,,,,,17.0,20.7,47.3,27.8
1289,195304.0,1953.0,04,,26.6,,,,,,,,17.1,,47.2,27.7
1290,195305.0,1953.0,05,,26.7,,,,,,,,17.2,,47.3,27.2
73,195306.0,1953.0,06,31.9,26.8,,37.8,,,,,,17.3,20.9,47.3,26.8
1291,195307.0,1953.0,07,,26.8,,,,,,,,17.3,,47.3,26.6
1292,195308.0,1953.0,08,,26.9,,,,,,,,17.4,,47.3,26.4
74,195309.0,1953.0,09,32.0,26.9,,37.7,,,,,,17.5,22.0,47.3,26.0
1293,195310.0,1953.0,10,,27.0,,,,,,,,17.5,,47.4,25.7
1294,195311.0,1953.0,11,,26.9,,,,,,,,17.6,,47.4,25.1
75,195312.0,1953.0,12,31.8,26.9,,37.4,,,,,,17.6,21.9,46.5,24.7
1295,195401.0,1954.0,01,,26.9,,,,,,,,17.6,,48.6,24.1
1296,195402.0,1954.0,02,,26.9,,,,,,,,17.7,,47.9,23.1
76,195403.0,1954.0,03,31.7,26.9,,37.2,,,,,,17.7,21.9,47.6,22.7
1297,195404.0,1954.0,04,,26.8,,,,,,,,17.8,,47.9,22.5
1298,195405.0,1954.0,05,,26.9,,,,,,,,17.8,,48.0,22.5
77,195406.0,1954.0,06,31.7,26.9,,36.9,,,,,,17.8,21.8,47.7,22.8
1299,195407.0,1954.0,07,,26.9,,,,,,,,17.8,,44.6,22.6
1300,195408.0,1954.0,08,,26.9,,,,,,,,17.9,,44.5,22.8
78,195409.0,1954.0,09,31.5,26.8,,36.3,,,,,,17.9,21.6,43.9,22.8
1301,195410.0,1954.0,10,,26.8,,,,,,,,17.9,,42.6,22.7
1302,195411.0,1954.0,11,,26.8,,,,,,,,18.0,,47.7,22.4
79,195412.0,1954.0,12,31.3,26.7,,36.5,,,,,,18.0,21.6,47.1,21.9
1303,195501.0,1955.0,01,,26.7,,,,,,,,18.0,,46.6,22.3
1304,195502.0,1955.0,02,,26.7,,,,,,,,18.1,,46.3,22.0
80,195503.0,1955.0,03,31.3,26.7,,36.2,,,,,,18.1,21.8,45.8,21.9
1305,195504.0,1955.0,04,,26.7,,,,,,,,18.1,,44.2,20.9
1306,195505.0,1955.0,05,,26.7,,,,,,,,18.2,,44.2,21.4
81,195506.0,1955.0,06,31.3,26.7,,35.9,,,,,,18.2,22.1,44.6,21.7
1307,195507.0,1955.0,07,,26.8,,,,,,,,18.2,,43.8,21.5
1308,195508.0,1955.0,08,,26.8,,,,,,,,18.2,,43.1,21.5
82,195509.0,1955.0,09,31.4,26.9,,35.8,,,,,,18.3,22.3,42.2,21.6
1309,195510.0,1955.0,10,,26.9,,,,,,,,18.4,,44.4,21.3
1310,195511.0,1955.0,11,,26.9,,,,,,,,18.5,,47.3,21.1
83,195512.0,1955.0,12,31.2,26.8,,36.1,,,,,,18.6,22.4,46.0,20.5
84,195601.0,1956.0,01,31.1,26.8,,35.8,,,,,,18.6,,45.3,20.0
85,195602.0,1956.0,02,31.1,26.8,,35.8,,,,,,18.7,,45.3,20.1
86,195603.0,1956.0,03,31.1,26.8,,35.8,,,,,,18.7,22.4,45.6,19.6
87,195604.0,1956.0,04,31.2,26.9,,35.7,,,,,,18.8,,45.0,19.7
88,195605.0,1956.0,05,31.4,27.0,,35.7,,,,,,18.8,,45.1,20.4
89,195606.0,1956.0,06,31.6,27.2,,35.7,,,,,,18.8,22.6,45.0,20.1
90,195607.0,1956.0,07,31.9,27.4,,35.9,,,,,,18.9,,44.8,20.5
91,195608.0,1956.0,08,31.7,27.3,,36.1,,,,,,19.0,,44.8,21.1
92,195609.0,1956.0,09,31.8,27.4,,36.1,,,,,,19.1,23.4,44.4,21.3
93,195610.0,1956.0,10,32.0,27.5,,36.7,,,,,,19.1,,49.1,21.8
94,195611.0,1956.0,11,32.0,27.5,,36.8,,,,,,19.2,,49.7,21.8
95,195612.0,1956.0,12,32.0,27.6,,36.9,,,,,,19.2,23.2,49.6,21.8
96,195701.0,1957.0,01,32.1,27.6,,37.0,,21.3,,,,19.3,23.3,49.3,22.1
97,195702.0,1957.0,02,32.2,27.7,,37.0,,21.5,,,,19.3,23.8,49.1,21.8
98,195703.0,1957.0,03,32.2,27.8,,37.1,,21.6,,,,19.5,24.0,48.7,22.6
99,195704.0,1957.0,04,32.4,27.9,,37.2,,21.5,,,,19.5,24.0,48.7,22.8
100,195705.0,1957.0,05,32.4,28.0,,37.2,,21.4,,,,19.6,23.9,48.3,23.0
101,195706.0,1957.0,06,32.6,28.1,,37.2,,21.4,,,,19.7,23.9,47.9,23.2
102,195707.0,1957.0,07,32.8,28.3,,37.1,,21.5,,,,19.7,24.0,47.5,23.3
103,195708.0,1957.0,08,32.8,28.3,,37.2,,21.4,,,,19.8,23.6,47.4,23.7
104,195709.0,1957.0,09,32.8,28.3,,37.2,,21.5,,,,19.8,23.7,46.8,23.9
105,195710.0,1957.0,10,32.8,28.3,,37.3,,21.4,,,,19.9,23.5,46.4,24.0
106,195711.0,1957.0,11,32.9,28.4,,37.8,,21.6,,,,20.0,23.8,51.8,23.9
107,195712.0,1957.0,12,32.9,28.4,,37.7,,21.6,,,,20.1,23.7,50.6,23.5
108,195801.0,1958.0,01,33.1,28.6,,37.7,,21.7,,,,20.2,23.8,49.8,22.9
109,195802.0,1958.0,02,33.1,28.6,,37.7,,21.4,,,,20.2,23.1,49.8,22.8
110,195803.0,1958.0,03,33.3,28.8,,37.6,,21.5,,,,20.3,23.4,49.5,22.7
111,195804.0,1958.0,04,33.4,28.9,,37.7,,21.3,,,,20.4,23.1,49.2,22.9
112,195805.0,1958.0,05,33.4,28.9,,37.7,,21.4,,,,20.5,23.4,49.0,23.2
113,195806.0,1958.0,06,33.4,28.9,,37.6,,21.4,,,,20.6,23.3,49.0,23.4
114,195807.0,1958.0,07,33.5,29.0,,37.7,,21.6,,,,20.7,23.8,49.0,24.0
115,195808.0,1958.0,08,33.3,28.9,,37.7,,21.8,,,,20.7,24.0,48.9,24.5
116,195809.0,1958.0,09,33.3,28.9,,37.7,,21.7,,,,20.9,23.8,48.7,25.3
117,195810.0,1958.0,10,33.3,28.9,,37.9,,21.7,,,,21.0,23.6,50.7,25.4
118,195811.0,1958.0,11,33.4,29.0,,38.3,,21.5,,,,21.0,23.1,54.0,25.4
119,195812.0,1958.0,12,33.3,28.9,,38.4,,21.4,,,,21.0,22.8,53.7,25.6
120,195901.0,1959.0,01,33.3,29.0,,38.2,,21.5,,,,21.1,22.8,52.8,25.5
121,195902.0,1959.0,02,33.2,28.9,,38.1,,21.7,,,,21.2,23.2,52.4,25.5
122,195903.0,1959.0,03,33.2,28.9,,38.2,,21.8,,,,21.3,23.4,52.4,25.9
123,195904.0,1959.0,04,33.2,29.0,,38.2,,21.8,,,,21.3,23.6,52.0,26.3
124,195905.0,1959.0,05,33.2,29.0,,38.3,,21.7,,,,21.4,23.4,52.0,26.4
125,195906.0,1959.0,06,33.3,29.1,,38.3,,21.7,,,,21.5,23.6,51.8,26.8
126,195907.0,1959.0,07,33.5,29.2,,38.4,,21.7,,,,21.5,23.5,51.4,27.5
127,195908.0,1959.0,08,33.3,29.2,,38.3,,21.9,,,,21.6,24.0,51.1,27.8
128,195909.0,1959.0,09,33.5,29.3,,38.3,,22.0,,,,21.7,23.8,50.5,28.1
129,195910.0,1959.0,10,33.6,29.4,,38.6,,22.3,,,,21.7,24.5,52.9,27.5
130,195911.0,1959.0,11,33.5,29.4,,38.7,,22.3,,,,21.8,24.4,54.0,27.2
131,195912.0,1959.0,12,33.5,29.4,,38.6,,22.4,,,,21.8,24.4,53.6,27.2
132,196001.0,1960.0,01,33.4,29.3,,38.5,,22.4,,,,21.9,24.2,52.9,26.7
133,196002.0,1960.0,02,33.4,29.4,,38.5,,22.3,,,,22.0,23.9,52.5,27.1
134,196003.0,1960.0,03,33.4,29.4,,38.3,,22.3,,,,22.1,24.1,51.8,26.0
135,196004.0,1960.0,04,33.6,29.5,,38.3,,22.3,,,,22.2,24.1,51.8,25.2
136,196005.0,1960.0,05,33.6,29.5,,38.1,,22.1,,,,22.2,23.9,51.6,25.2
137,196006.0,1960.0,06,33.6,29.6,,38.1,,22.3,,,,22.2,24.3,51.1,25.3
138,196007.0,1960.0,07,33.6,29.6,,38.0,,22.4,,,,22.3,24.6,51.0,24.9
139,196008.0,1960.0,08,33.6,29.6,,38.0,,22.6,,,,22.3,24.9,50.7,25.0
140,196009.0,1960.0,09,33.6,29.6,,37.8,,22.6,,,,22.4,24.8,49.5,24.2
141,196010.0,1960.0,10,33.8,29.8,,38.1,,22.5,,,,22.4,24.5,51.8,24.0
142,196011.0,1960.0,11,33.8,29.8,,38.0,,22.7,,,,22.5,24.9,52.1,23.4
143,196012.0,1960.0,12,33.9,29.8,,38.0,,22.7,,,,22.5,24.7,52.0,23.7
144,196101.0,1961.0,01,33.8,29.8,,37.9,,22.8,,,,22.6,24.8,52.0,23.1
145,196102.0,1961.0,02,33.8,29.8,,37.9,,22.7,,,,22.7,24.4,51.6,24.0
146,196103.0,1961.0,03,33.8,29.8,,37.8,,22.7,,,,22.7,24.3,51.7,23.5
147,196104.0,1961.0,04,33.7,29.8,,37.9,,22.2,,,,22.8,23.4,51.5,25.1
148,196105.0,1961.0,05,33.7,29.8,,38.0,,22.2,,,,22.9,23.6,51.3,25.6
149,196106.0,1961.0,06,33.8,29.8,,38.1,,22.3,,,,22.9,23.9,51.2,26.4
150,196107.0,1961.0,07,33.9,30.0,,38.1,,22.4,,,,23.0,24.2,51.0,26.8
151,196108.0,1961.0,08,33.9,29.9,,38.3,,22.5,,,,23.0,24.4,51.0,27.5
152,196109.0,1961.0,09,33.9,30.0,,38.3,,22.6,,,,23.1,24.5,50.7,27.7
153,196110.0,1961.0,10,34.0,30.0,,38.5,,22.5,,,,23.1,24.2,52.3,27.8
154,196111.0,1961.0,11,33.9,30.0,,38.5,,22.6,,,,23.1,24.3,52.3,27.7
155,196112.0,1961.0,12,33.9,30.0,,38.4,,22.4,,,,23.2,23.8,52.1,27.0
156,196201.0,1962.0,01,33.8,30.0,,38.3,,22.5,,,,23.2,24.0,52.0,26.7
157,196202.0,1962.0,02,34.0,30.1,,38.3,,22.6,,,,23.3,24.2,51.5,26.5
158,196203.0,1962.0,03,34.0,30.1,,38.3,,22.5,,,,23.4,23.9,51.5,26.8
159,196204.0,1962.0,04,34.0,30.2,,38.5,,22.7,,,,23.5,24.5,51.4,27.9
160,196205.0,1962.0,05,34.0,30.2,,38.5,,22.5,,,,23.5,24.3,51.2,28.4
161,196206.0,1962.0,06,34.1,30.2,,38.6,,22.4,,,,23.6,24.1,51.1,28.9
162,196207.0,1962.0,07,34.1,30.3,,38.5,,22.2,,,,23.6,23.6,50.9,28.9
163,196208.0,1962.0,08,34.1,30.3,,38.6,,22.4,,,,23.6,24.0,50.8,29.3
164,196209.0,1962.0,09,34.3,30.4,,38.6,,22.8,,,,23.6,24.9,50.5,29.7
165,196210.0,1962.0,10,34.3,30.4,,38.7,,22.8,,,,23.7,24.7,51.6,29.4
166,196211.0,1962.0,11,34.3,30.4,,38.7,,22.7,,,,23.7,24.5,52.2,29.4
167,196212.0,1962.0,12,34.2,30.4,,38.6,,22.9,,,,23.7,24.8,51.6,28.7
168,196301.0,1963.0,01,34.2,30.4,,38.3,,22.9,,,,23.8,24.6,51.4,26.7
169,196302.0,1963.0,02,34.3,30.4,,38.3,,22.7,,,,23.9,24.4,51.2,27.3
170,196303.0,1963.0,03,34.3,30.5,,38.4,,22.7,,,,23.9,24.3,51.0,27.9
171,196304.0,1963.0,04,34.3,30.5,,38.5,,22.5,,,,24.0,24.0,50.9,28.4
172,196305.0,1963.0,05,34.2,30.5,,38.5,,22.5,,,,24.0,24.1,50.9,28.5
173,196306.0,1963.0,06,34.4,30.6,,38.6,,22.4,,,,24.1,23.8,50.9,29.0
174,196307.0,1963.0,07,34.6,30.7,,38.6,,22.6,,,,24.2,24.3,50.5,29.1
