,id,year,month,commodities,cpi,day_care,durables,education,energy,food,housing,meat,medical_care,motor_fuel,new_vehicles,used_vehicles
175,196308.0,1963.0,08,34.6,30.7,,38.6,,22.6,,,,24.2,24.7,50.4,29.3
176,196309.0,1963.0,09,34.5,30.7,,38.7,,22.6,,,,24.2,24.0,50.2,29.6
177,196310.0,1963.0,10,34.6,30.8,,38.9,,22.7,,,,24.2,24.3,51.9,29.6
178,196311.0,1963.0,11,34.6,30.8,,39.0,,22.6,,,,24.3,24.0,51.9,29.8
179,196312.0,1963.0,12,34.7,30.9,,39.0,,22.7,,,,24.3,24.2,51.4,29.6
180,196401.0,1964.0,01,34.7,30.9,,38.9,,22.9,,,,24.4,,51.5,29.5
181,196402.0,1964.0,02,34.6,30.9,,38.9,,22.2,,,,24.4,,51.4,29.3
182,196403.0,1964.0,03,34.6,30.9,,38.9,,22.6,,,,24.4,,51.2,29.5
183,196404.0,1964.0,04,34.7,30.9,,38.9,,22.5,,,,24.5,,51.1,29.8
184,196405.0,1964.0,05,34.6,30.9,,38.9,,22.4,,,,24.5,,50.9,30.0
185,196406.0,1964.0,06,34.7,31.0,,38.9,,22.5,,,,24.6,24.0,50.7,30.2
186,196407.0,1964.0,07,34.8,31.1,,38.9,,22.5,,,,24.6,,50.6,30.2
187,196408.0,1964.0,08,34.8,31.0,,38.9,,22.6,,,,24.7,,50.2,30.1
188,196409.0,1964.0,09,34.9,31.1,,38.9,,22.5,,,,24.7,,49.6,30.0
189,196410.0,1964.0,10,34.9,31.1,,39.0,,22.5,,,,24.7,,51.0,30.0
190,196411.0,1964.0,11,34.9,31.2,,39.1,,22.5,,,,24.7,,51.6,30.3
191,196412.0,1964.0,12,35.0,31.2,,39.1,,22.7,,,,24.8,24.2,51.1,30.5
192,196501.0,1965.0,01,34.9,31.2,,39.2,,22.8,,,,24.8,,51.1,30.5
193,196502.0,1965.0,02,34.9,31.2,,39.0,,22.7,,,,24.9,,50.8,30.0
194,196503.0,1965.0,03,34.9,31.3,,39.0,,22.7,,,,25.0,,50.7,30.0
195,196504.0,1965.0,04,35.0,31.4,,39.0,,22.9,,,,25.1,,50.7,29.7
196,196505.0,1965.0,05,35.1,31.4,,38.9,,23.0,,,,25.1,,50.4,29.9
197,196506.0,1965.0,06,35.3,31.6,,38.8,,23.0,,,,25.2,25.2,49.0,30.2
198,196507.0,1965.0,07,35.3,31.6,,38.7,,23.0,,,,25.3,,48.9,30.3
199,196508.0,1965.0,08,35.3,31.6,,38.5,,23.0,,,,25.3,,48.9,29.6
200,196509.0,1965.0,09,35.3,31.6,,38.5,,23.1,,,,25.3,,48.6,29.3
201,196510.0,1965.0,10,35.3,31.7,,38.6,,23.0,,,,25.3,,49.2,29.4
202,196511.0,1965.0,11,35.4,31.7,,38.7,,23.1,,,,25.4,,49.6,29.3
203,196512.0,1965.0,12,35.5,31.8,,38.7,,23.1,,,,25.5,25.2,49.6,29.1
204,196601.0,1966.0,01,35.5,31.8,,38.5,,23.1,,,,25.6,,49.0,28.3
205,196602.0,1966.0,02,35.7,32.0,,38.5,,23.2,,,,25.6,,48.9,28.1
206,196603.0,1966.0,03,35.8,32.1,,38.6,,23.2,,,,25.8,25.3,48.9,28.4
207,196604.0,1966.0,04,36.0,32.3,,38.7,,23.1,,,,25.9,,49.0,28.9
208,196605.0,1966.0,05,36.0,32.3,,38.8,,23.2,,,,26.0,,48.8,29.0
209,196606.0,1966.0,06,36.0,32.4,,38.8,,23.3,,,,26.2,25.4,48.7,29.1
210,196607.0,1966.0,07,36.1,32.5,,39.0,,23.4,,,,26.3,,48.7,29.6
211,196608.0,1966.0,08,36.3,32.7,,39.0,,23.3,,,,26.4,,48.2,30.1
212,196609.0,1966.0,09,36.4,32.7,,38.9,,23.4,,,,26.7,25.9,47.5,29.6
213,196610.0,1966.0,10,36.5,32.9,,39.1,,23.4,,,,26.9,,49.5,29.8
214,196611.0,1966.0,11,36.4,32.9,,39.1,,23.5,,,,27.0,,49.9,29.4
215,196612.0,1966.0,12,36.4,32.9,,39.0,,23.5,,,,27.2,26.0,49.6,28.1
216,196701.0,1967.0,01,36.3,32.9,,38.9,,23.6,34.8,30.5,38.4,27.4,26.2,49.1,27.8
217,196702.0,1967.0,02,36.3,32.9,,38.9,,23.7,34.7,30.5,38.0,27.5,26.0,49.0,28.1
218,196703.0,1967.0,03,36.4,33.0,,38.9,,23.7,34.7,30.5,37.8,27.7,26.2,48.9,28.6
219,196704.0,1967.0,04,36.4,33.1,,39.1,,23.9,34.6,30.6,37.2,27.8,26.4,48.8,29.3
220,196705.0,1967.0,05,36.5,33.2,,39.3,,23.9,34.6,30.7,37.0,28.0,26.3,48.8,29.9
221,196706.0,1967.0,06,36.7,33.3,,39.4,,23.8,34.9,30.7,37.8,28.1,26.5,48.7,30.2
222,196707.0,1967.0,07,36.9,33.4,,39.5,,23.8,35.2,30.8,38.0,28.2,26.5,48.8,30.8
223,196708.0,1967.0,08,37.0,33.5,,39.6,,23.9,35.4,30.9,38.8,28.3,26.4,48.8,30.8
224,196709.0,1967.0,09,37.0,33.6,,39.6,,24.0,35.2,30.9,38.8,28.5,26.7,48.4,31.1
225,196710.0,1967.0,10,37.2,33.7,,40.0,,23.9,35.2,31.0,38.4,28.6,26.4,50.9,31.1
226,196711.0,1967.0,11,37.2,33.8,,40.1,,24.0,35.2,31.1,37.9,28.8,26.7,51.0,31.0
227,196712.0,1967.0,12,37.3,33.9,,40.1,,23.9,35.3,31.2,38.0,28.9,26.3,51.0,30.8
228,196801.0,1968.0,01,37.4,34.1,,40.2,,24.0,35.6,31.3,38.0,29.1,26.7,50.8,31.0
229,196802.0,1968.0,02,37.5,34.2,,40.2,,24.1,35.7,31.5,38.3,29.2,26.7,50.7,30.5
230,196803.0,1968.0,03,37.6,34.3,,40.3,,24.1,35.8,31.5,38.5,29.4,26.8,50.6,
231,196804.0,1968.0,04,37.8,34.4,,40.4,,24.0,36.0,31.6,38.5,29.6,26.5,50.4,31.1
232,196805.0,1968.0,05,37.9,34.5,,40.4,,24.1,36.1,31.7,38.3,29.6,26.5,50.4,31.2
233,196806.0,1968.0,06,38.1,34.7,,40.6,,24.2,36.2,31.9,38.5,29.7,26.7,50.3,
234,196807.0,1968.0,07,38.2,34.9,,40.7,,24.2,36.4,32.1,38.9,29.9,26.8,50.2,
235,196808.0,1968.0,08,38.3,35.0,,40.7,,24.3,36.6,32.3,39.7,30.0,27.0,49.8,
236,196809.0,1968.0,09,38.4,35.1,,40.7,,24.3,36.6,32.4,40.1,30.2,26.9,49.5,31.2
237,196810.0,1968.0,10,38.6,35.3,,41.0,,24.3,36.7,32.5,40.3,30.4,27.0,51.7,
238,196811.0,1968.0,11,38.7,35.4,,41.3,,24.4,36.6,32.7,39.6,30.5,27.0,52.2,
239,196812.0,1968.0,12,38.8,35.5,,41.1,,24.3,36.8,32.9,39.9,30.7,26.8,51.7,29.3
240,196901.0,1969.0,01,38.8,35.6,,41.1,,24.4,37.0,32.9,40.5,30.9,27.1,51.5,28.5
241,196902.0,1969.0,02,38.9,35.8,,41.5,,24.4,37.0,33.1,40.6,31.2,27.1,51.5,30.2
242,196903.0,1969.0,03,39.2,36.1,,42.0,,24.7,37.2,33.4,40.4,31.4,27.7,51.5,32.2
243,196904.0,1969.0,04,39.5,36.3,,42.1,,24.9,37.4,33.6,41.0,31.6,27.9,51.3,32.3
244,196905.0,1969.0,05,39.6,36.4,,42.1,,24.8,37.5,33.8,41.0,31.8,27.7,51.2,31.3
245,196906.0,1969.0,06,39.9,36.6,,42.2,,25.0,38.0,33.9,42.6,32.0,28.0,51.2,31.6
246,196907.0,1969.0,07,40.0,36.8,,42.3,,24.9,38.4,34.1,43.4,32.1,27.8,51.1,31.3
247,196908.0,1969.0,08,40.1,37.0,,42.3,,24.9,38.6,34.3,44.1,32.3,27.9,50.8,30.9
248,196909.0,1969.0,09,40.2,37.1,,42.2,,24.9,38.7,34.5,44.5,32.5,27.8,50.0,29.9
249,196910.0,1969.0,10,40.5,37.3,,42.8,,25.0,38.6,34.6,44.1,32.3,27.9,52.4,31.0
250,196911.0,1969.0,11,40.6,37.5,,42.9,,24.9,38.9,34.8,44.2,32.4,27.5,52.9,30.8
251,196912.0,1969.0,12,40.9,37.7,,43.0,,25.0,39.4,35.0,44.9,32.6,27.6,52.8,30.5
252,197001.0,1970.0,01,40.9,37.8,,43.0,,25.1,39.6,35.1,45.5,32.7,27.6,52.7,29.7
253,197002.0,1970.0,02,41.1,38.0,,43.0,,25.1,39.8,35.4,45.7,33.0,27.6,52.6,29.0
254,197003.0,1970.0,03,41.2,38.2,,43.2,,25.0,39.8,35.8,45.2,33.3,27.2,52.5,29.0
255,197004.0,1970.0,04,41.4,38.5,,43.4,,25.5,40.0,36.0,44.7,33.5,28.2,52.5,29.9
256,197005.0,1970.0,05,41.6,38.6,,43.8,,25.5,40.1,36.2,44.4,33.7,28.0,52.4,31.4
257,197006.0,1970.0,06,41.7,38.8,,44.1,,25.3,40.2,36.3,44.1,33.9,27.8,52.2,32.5
258,197007.0,1970.0,07,41.8,39.0,,44.2,,25.5,40.4,36.5,44.8,34.2,28.1,52.2,32.5
259,197008.0,1970.0,08,41.8,39.0,,44.3,,25.4,40.4,36.7,44.7,34.3,27.6,52.1,31.8
260,197009.0,1970.0,09,42.0,39.2,,44.4,,25.6,40.4,36.9,44.8,34.5,27.9,51.9,31.4
261,197010.0,1970.0,10,42.2,39.4,,44.9,,25.9,40.4,37.1,44.3,34.6,28.2,54.7,32.1
262,197011.0,1970.0,11,42.3,39.6,,45.2,,25.9,40.2,37.3,43.3,34.7,28.0,55.5,32.6
263,197012.0,1970.0,12,42.5,39.8,,45.4,,26.2,40.3,37.5,43.4,35.0,28.4,56.3,32.8
264,197101.0,1971.0,01,42.4,39.8,,45.4,,26.3,40.4,37.5,43.3,35.2,28.4,56.9,32.0
265,197102.0,1971.0,02,42.5,39.9,,45.4,,26.3,40.5,37.5,43.2,35.4,28.0,56.8,31.6
266,197103.0,1971.0,03,42.7,40.0,,45.4,,26.3,40.9,37.4,43.8,35.7,27.9,56.4,32.0
267,197104.0,1971.0,04,42.9,40.1,,45.6,,26.1,41.2,37.4,43.8,35.9,27.4,56.2,32.9
268,197105.0,1971.0,05,43.1,40.3,,46.0,,26.2,41.3,37.7,43.7,36.1,27.5,56.2,33.8
269,197106.0,1971.0,06,43.3,40.6,,46.3,,26.3,41.6,37.9,44.0,36.2,27.7,56.2,34.2
270,197107.0,1971.0,07,43.4,40.7,,46.3,,26.3,41.8,38.1,44.5,36.4,27.5,56.2,34.0
271,197108.0,1971.0,08,43.5,40.8,,46.1,,26.8,41.9,38.2,44.8,36.6,28.5,53.9,33.7
272,197109.0,1971.0,09,43.4,40.8,,45.9,,26.9,41.6,38.3,44.7,36.7,28.7,52.1,33.4
273,197110.0,1971.0,10,43.5,40.9,,46.2,,26.9,41.6,38.5,44.6,36.5,28.7,53.8,33.4
274,197111.0,1971.0,11,43.6,40.9,,46.3,,26.7,41.6,38.6,44.4,36.5,28.2,54.1,33.0
275,197112.0,1971.0,12,43.7,41.1,,46.2,,27.0,42.0,38.7,44.9,36.6,28.3,54.5,32.1
276,197201.0,1972.0,01,43.6,41.1,,46.3,,27.0,42.0,38.9,45.5,36.7,28.2,55.4,31.5
277,197202.0,1972.0,02,43.9,41.3,,46.2,,26.9,42.6,39.0,47.2,36.9,27.9,55.2,30.8
278,197203.0,1972.0,03,44.0,41.4,,46.3,,27.0,42.7,39.1,47.6,37.0,28.0,55.1,31.1
279,197204.0,1972.0,04,44.1,41.5,,46.4,,26.9,42.7,39.2,47.1,37.1,27.7,55.1,31.9
280,197205.0,1972.0,05,44.2,41.6,,46.7,,27.1,42.7,39.3,46.7,37.2,28.0,55.0,32.9
281,197206.0,1972.0,06,44.4,41.7,,47.0,,27.0,42.9,39.4,47.0,37.3,27.9,54.9,33.5
282,197207.0,1972.0,07,44.6,41.9,,47.2,,27.1,43.3,39.5,48.5,37.4,28.2,54.8,33.7
283,197208.0,1972.0,08,44.6,42.0,,47.2,,27.3,43.4,39.7,48.9,37.4,28.6,54.6,33.7
284,197209.0,1972.0,09,44.9,42.1,,47.3,,27.6,43.5,39.8,49.2,37.5,29.2,54.1,34.0
285,197210.0,1972.0,10,45.0,42.3,,47.4,,27.6,43.5,39.8,49.4,37.7,29.1,54.3,34.5
286,197211.0,1972.0,11,45.1,42.4,,47.5,,27.7,43.7,39.9,49.4,37.8,29.1,54.4,34.7
287,197212.0,1972.0,12,45.2,42.5,,47.5,,27.7,43.9,40.1,49.8,37.8,29.1,54.6,34.4
288,197301.0,1973.0,01,45.4,42.6,,47.3,,28.0,44.7,40.1,52.2,38.0,29.2,54.8,33.8
289,197302.0,1973.0,02,45.8,42.9,,47.3,,28.3,45.5,40.3,54.2,38.1,29.4,54.8,33.7
290,197303.0,1973.0,03,46.4,43.3,,47.4,,28.4,46.6,40.4,57.5,38.2,29.6,54.7,34.0
291,197304.0,1973.0,04,46.8,43.6,,47.7,,28.7,47.2,40.5,58.5,38.3,30.0,54.8,35.1
292,197305.0,1973.0,05,47.2,43.9,,48.0,,28.9,47.7,40.7,58.6,38.5,30.4,54.8,36.1
293,197306.0,1973.0,06,47.6,44.2,,48.2,,29.3,48.3,40.8,59.2,38.6,31.3,54.8,36.6
294,197307.0,1973.0,07,47.7,44.3,,48.3,,29.3,48.7,40.9,59.8,38.7,31.4,54.7,36.7
295,197308.0,1973.0,08,48.8,45.1,,48.4,,29.4,51.3,41.2,70.4,38.7,31.3,54.6,36.3
296,197309.0,1973.0,09,48.8,45.2,,48.4,,29.4,51.0,41.6,68.7,38.9,31.1,53.8,36.0
297,197310.0,1973.0,10,49.1,45.6,,48.6,,30.1,51.0,42.1,65.2,39.6,32.2,55.2,35.5
298,197311.0,1973.0,11,49.5,45.9,,48.6,,31.2,51.6,42.5,63.7,39.7,33.3,55.4,34.8
299,197312.0,1973.0,12,49.9,46.2,,48.6,,32.4,52.0,42.8,63.5,39.8,34.8,55.3,33.7
300,197401.0,1974.0,01,50.4,46.6,,48.6,,34.2,52.8,43.3,65.0,40.0,37.0,55.7,32.0
301,197402.0,1974.0,02,51.2,47.2,,48.7,,35.5,54.0,43.7,66.8,40.4,39.0,55.6,30.8
302,197403.0,1974.0,03,51.8,47.8,,49.0,,37.0,54.5,44.1,65.3,40.8,41.9,55.7,30.6
303,197404.0,1974.0,04,52.1,48.0,,49.5,,37.7,54.4,44.5,62.3,41.0,42.6,55.9,32.0
304,197405.0,1974.0,05,52.7,48.6,,50.3,,38.4,54.8,44.9,59.5,41.4,43.7,56.6,34.3
305,197406.0,1974.0,06,53.2,49.0,,51.2,,38.7,55.0,45.4,58.1,42.1,44.1,57.4,36.6
